lipids,converted_lipid_name
FA 16:0,FA 16:0
FA 16:0,FA 16:0
FA 18:2,FA 18:2
FA 18:2,FA 18:2
FA 18:2,FA 18:2
FA 18:1,FA 18:1
FA 18:1,FA 18:1
FA 18:0,FA 18:0
FA 18:0,FA 18:0
FA 18:1;O,FA 18:1(O)
FA 18:1(2OH),FA 18:1(2OH)
FA 18:0;O,FA 18:0(O)
FA 20:4,FA 20:4
FA 20:4,FA 20:4
FA 20:1,FA 20:1
FA 20:4;O,FA 20:4(O)
FA 20:4;O,FA 20:4(O)
FA 20:4;O,FA 20:4(O)
FA 20:4;O,FA 20:4(O)
FA 20:4;O,FA 20:4(O)
FA 20:4;O,FA 20:4(O)
FA 22:6,FA 22:6
FA 22:6,FA 22:6
FA 22:5,FA 22:5
FA 22:4,FA 22:4
FA 22:4,FA 22:4
FA 26:6,FA 26:6
FA 28:7,FA 28:7
FA 28:7,FA 28:7
FA 28:6,FA 28:6
FA 27:1;O,FA 27:1(O)
FA 28:1;O,FA 28:1(O)
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
FA 32:9,FA 32:9
LPE O-18:2,LPEO 18:2
LPE O-18:1,LPEO 18:1
ST 27:1;O;S,ST 27:1(O)(S)
LPE O-18:0,LPEO 18:0
LPE O-18:0,LPEO 18:0
FA 32:6,FA 32:6
LPE 18:2,LPE 18:2
LPE 18:2,LPE 18:2
LPE 18:2,LPE 18:2
LPE 18:2,LPE 18:2
LPE 18:2,LPE 18:2
LPE 18:2,LPE 18:2
FA 32:1,FA 32:1
LPE 18:1,LPE 18:1
LPE 18:1,LPE 18:1
LPE 18:1,LPE 18:1
LPE 18:1,LPE 18:1
LPE 18:1,LPE 18:1
ST 28:1;O;S,ST 28:1(O)(S)
LPE 18:0,LPE 18:0
LPE 18:1(d7),LPE 18:1(d7)
LPE 18:1(d7),LPE 18:1(d7)
LPE 18:1(d7),LPE 18:1(d7)
LPE 18:1(d7),LPE 18:1(d7)
LPE O-20:4,LPEO 20:4
LPE O-20:4,LPEO 20:4
LPE O-20:0,LPEO 20:0
FA 34:6,FA 34:6
BA 24:1;O3;T,BA 24:1(O3)(T)
LPE 20:4,LPE 20:4
LPE 20:4,LPE 20:4
LPE 20:4,LPE 20:4
LPE 20:4,LPE 20:4
LPG O-19:5,LPGO 19:5
FA 34:1,FA 34:1
FA 34:1,FA 34:1
LPE 20:1,LPE 20:1
LPE 20:1,LPE 20:1
BA 24:1;O4;T,BA 24:1(O4)(T)
FA 36:8,FA 36:8
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
SL 29:3;O|SL 15:2;O/14:1,SL 29:3(O)|SL 15:2(O/14:1)
FA 36:1,FA 36:1
FA 36:0,FA 36:0
LPS 20:4,LPS 20:4
BA 24:1;O5;G;S,BA 24:1(O5)(G;S)
LPS 20:4,LPS 20:4
FA 38:6,FA 38:6
FA 38:5,FA 38:5
LPS 22:6,LPS 22:6
LPS 22:6,LPS 22:6
LPS 22:6,LPS 22:6
LPA 28:2,LPA 28:2
LPA 28:2,LPA 28:2
FA 40:9,FA 40:9
FA 40:9,FA 40:9
SL 32:0;O|SL 17:0;O/15:0,SL 32:0(O)|SL 17:0(O/15:0)
SL 32:0;O|SL 17:0;O/15:0,SL 32:0(O)|SL 17:0(O/15:0)
SL 32:0;O|SL 17:0;O/15:0,SL 32:0(O)|SL 17:0(O/15:0)
FA 40:8,FA 40:8
FA 40:8,FA 40:8
FA 40:7,FA 40:7
FA 40:7,FA 40:7
FA 40:6,FA 40:6
FA 40:6,FA 40:6
FA 40:5,FA 40:5
FA 40:5,FA 40:5
SL 33:0;O|SL 17:0;O/16:0,SL 33:0(O)|SL 17:0(O/16:0)
CerP 33:6;O2,CerP 33:6(O2)
SL 33:1;O2|SL 17:0;O/16:1;O,SL 33:1(O2)|SL 17:0(O/16:1;O)
SL 33:0;O2|SL 17:0;O/16:0;O,SL 33:0(O2)|SL 17:0(O/16:0;O)
SL 33:0;O2|SL 17:0;O/16:0;O,SL 33:0(O2)|SL 17:0(O/16:0;O)
FA 42:5,FA 42:5
FA 42:5,FA 42:5
FA 42:5,FA 42:5
SL 34:0;O2|SL 17:0;O/17:0;O,SL 34:0(O2)|SL 17:0(O/17:0;O)
LPI 20:4,LPI 20:4
LPI 20:4,LPI 20:4
LPI 20:4,LPI 20:4
FA 44:10,FA 44:10
FA 44:10,FA 44:10
FA 44:5,FA 44:5
PE O-34:3|PE O-16:1_18:2,PEO 34:3(m)|PE O-16:1_18:2(m2)
PE O-34:3|PE O-16:1_18:2,PEO 34:3(m)|PE O-16:1_18:2(m2)
PE O-34:2|PE O-16:0_18:2,PEO 34:2(m)|PE O-16:0_18:2(m2)
PE O-34:2|PE O-16:1_18:1,PEO 34:2(m)|PE O-16:1_18:1(m2)
PE O-34:1|PE O-16:0_18:1,PEO 34:1(m)|PE O-16:0_18:1(m2)
PE O-34:0|PE O-18:0_16:0,PEO 34:0(m)|PE O-18:0_16:0(m2)
PE O-34:0|PE O-18:0_16:0,PEO 34:0(m)|PE O-18:0_16:0(m2)
PE 33:1(d7)|PE 15:0_18:1(d7),PE 33:1(d7)|PE 15:0_18:1(d7)
PE 34:2|PE 16:0_18:2,PE 34:2(m)|PE 16:0_18:2(m2)
LPE-N (FA)34:2|LPE-N (FA 16:0)18:2,LPEN (FA)34:2(m)|LPEN (FA 16:0)18:2(m2)
PE 34:1|PE 16:0_18:1,PE 34:1(m)|PE 16:0_18:1(m2)
PE O-36:5|PE O-16:1_20:4,PEO 36:5(m)|PE O-16:1_20:4(m2)
PE O-36:4|PE O-16:0_20:4,PEO 36:4(m)|PE O-16:0_20:4(m2)
PE O-36:4|PE O-16:0_20:4,PEO 36:4(m)|PE O-16:0_20:4(m2)
PE O-36:3|PE O-18:1_18:2,PEO 36:3(m)|PE O-18:1_18:2(m2)
PE O-36:2|PE O-18:1_18:1,PEO 36:2(m)|PE O-18:1_18:1(m2)
PE O-36:2|PE O-18:0_18:2,PEO 36:2(m)|PE O-18:0_18:2(m2)
PE O-36:1|PE O-18:0_18:1,PEO 36:1(m)|PE O-18:0_18:1(m2)
PE 36:4|PE 16:0_20:4,PE 36:4(m)|PE 16:0_20:4(m2)
PE 36:4|PE 18:2_18:2,PE 36:4(m)|PE 18:2_18:2(m2)
PE 36:4|PE 18:2_18:2,PE 36:4(m)|PE 18:2_18:2(m2)
CL 74:7|CL 17:0_17:0_18:2_22:5,CL 74:7(m)|CL 17:0_17:0_18:2_22:5(m2)
LPE-N (FA)36:4|LPE-N (FA 16:0)20:4,LPEN (FA)36:4(m)|LPEN (FA 16:0)20:4(m2)
PE 36:3|PE 18:1_18:2,PE 36:3(m)|PE 18:1_18:2(m2)
LPE-N (FA)36:3|LPE-N (FA 18:1)18:2,LPEN (FA)36:3(m)|LPEN (FA 18:1)18:2(m2)
PE O-37:3|PE O-19:0_18:3,PEO 37:3(m)|PE O-19:0_18:3(m2)
LPE-N (FA)36:2|LPE-N (FA 18:0)18:2,LPEN (FA)36:2(m)|LPEN (FA 18:0)18:2(m2)
PE 36:2|PE 18:0_18:2,PE 36:2(m)|PE 18:0_18:2(m2)
LPE-N (FA)36:2|LPE-N (FA 18:0)18:2,LPEN (FA)36:2(m)|LPEN (FA 18:0)18:2(m2)
CL 74:3|CL 16:0_16:0_24:0_18:3,CL 74:3(m)|CL 16:0_16:0_24:0_18:3(m2)
DGGA 32:0|DGGA 16:0_16:0,DGGA 32:0(m)|DGGA 16:0_16:0(m2)
LPE-N (FA)36:1|LPE-N (FA 18:0)18:1,LPEN (FA)36:1(m)|LPEN (FA 18:0)18:1(m2)
PE 36:1|PE 18:0_18:1,PE 36:1(m)|PE 18:0_18:1(m2)
LPE-N (FA)36:1|LPE-N (FA 18:0)18:1,LPEN (FA)36:1(m)|LPEN (FA 18:0)18:1(m2)
PG 34:2|PG 16:0_18:2,PG 34:2(m)|PG 16:0_18:2(m2)
CL 74:0|CL 16:0_16:0_16:0_26:0,CL 74:0(m)|CL 16:0_16:0_16:0_26:0(m2)
PE O-38:7|PE O-16:1_22:6,PEO 38:7(m)|PE O-16:1_22:6(m2)
PE O-38:6|PE O-18:1_20:5,PEO 38:6(m)|PE O-18:1_20:5(m2)
PE O-38:6|PE O-18:2_20:4,PEO 38:6(m)|PE O-18:2_20:4(m2)
PE O-38:6|PE O-16:0_22:6,PEO 38:6(m)|PE O-16:0_22:6(m2)
PE O-38:6|PE O-16:1_22:5,PEO 38:6(m)|PE O-16:1_22:5(m2)
PE O-38:5|PE O-16:0_22:5,PEO 38:5(m)|PE O-16:0_22:5(m2)
PE O-38:5|PE O-16:0_22:5,PEO 38:5(m)|PE O-16:0_22:5(m2)
PE O-38:5|PE O-16:1_22:4,PEO 38:5(m)|PE O-16:1_22:4(m2)
PE O-38:5|PE O-18:1_20:4,PEO 38:5(m)|PE O-18:1_20:4(m2)
PE O-38:5|PE O-18:0_20:5,PEO 38:5(m)|PE O-18:0_20:5(m2)
SHexCer 32:0;O2,SHexCer 32:0(O2)
PE O-38:4|PE O-18:0_20:4,PEO 38:4(m)|PE O-18:0_20:4(m2)
PE O-38:4|PE O-16:0_22:4,PEO 38:4(m)|PE O-16:0_22:4(m2)
PS 33:1(d7)|PS 15:0_18:1(d7),PS 33:1(d7)|PS 15:0_18:1(d7)
PE O-38:3|PE O-20:1_18:2,PEO 38:3(m)|PE O-20:1_18:2(m2)
PE O-38:3|PE O-18:0_20:3,PEO 38:3(m)|PE O-18:0_20:3(m2)
PE O-38:3|PE O-18:0_20:3,PEO 38:3(m)|PE O-18:0_20:3(m2)
PE O-38:2|PE O-20:1_18:1,PEO 38:2(m)|PE O-20:1_18:1(m2)
PE O-38:2|PE O-20:0_18:2,PEO 38:2(m)|PE O-20:0_18:2(m2)
PE O-38:1|PE O-20:0_18:1,PEO 38:1(m)|PE O-20:0_18:1(m2)
PE 38:6|PE 18:2_20:4,PE 38:6(m)|PE 18:2_20:4(m2)
PE 38:6|PE 16:0_22:6,PE 38:6(m)|PE 16:0_22:6(m2)
PE O-39:6|PE O-19:2_20:4,PEO 39:6(m)|PE O-19:2_20:4(m2)
PE 38:5|PE 18:1_20:4,PE 38:5(m)|PE 18:1_20:4(m2)
PE 38:5|PE 16:0_22:5,PE 38:5(m)|PE 16:0_22:5(m2)
LPE-N (FA)38:5|LPE-N (FA 18:1)20:4,LPEN (FA)38:5(m)|LPEN (FA 18:1)20:4(m2)
PE O-39:5|PE O-19:1_20:4,PEO 39:5(m)|PE O-19:1_20:4(m2)
LPE-N (FA)38:4|LPE-N (FA 18:0)20:4,LPEN (FA)38:4(m)|LPEN (FA 18:0)20:4(m2)
PE 38:4|PE 18:0_20:4,PE 38:4(m)|PE 18:0_20:4(m2)
LPE-N (FA)38:4|LPE-N (FA 18:0)20:4,LPEN (FA)38:4(m)|LPEN (FA 18:0)20:4(m2)
PE O-39:4|PE O-19:0_20:4,PEO 39:4(m)|PE O-19:0_20:4(m2)
PE 37:4;O|PE 20:3_17:1;O,PE 37:4(O)|PE 20:3_17:1(O)
CL 78:5|CL 24:0_18:1_18:2_18:2,CL 78:5(m)|CL 24:0_18:1_18:2_18:2(m2)
CL 78:5|CL 24:0_18:1_18:2_18:2,CL 78:5(m)|CL 24:0_18:1_18:2_18:2(m2)
PE 38:3|PE 18:0_20:3,PE 38:3(m)|PE 18:0_20:3(m2)
CL 78:4|CL 24:0_18:1_18:1_18:2,CL 78:4(m)|CL 24:0_18:1_18:1_18:2(m2)
CL 78:3|CL 18:0_24:0_18:1_18:2,CL 78:3(m)|CL 18:0_24:0_18:1_18:2(m2)
PE 38:2|PE 20:0_18:2,PE 38:2(m)|PE 20:0_18:2(m2)
CL 78:3|CL 18:0_24:0_18:1_18:2,CL 78:3(m)|CL 18:0_24:0_18:1_18:2(m2)
PE 38:2|PE 18:0_20:2,PE 38:2(m)|PE 18:0_20:2(m2)
PE 38:2|PE 18:0_20:2,PE 38:2(m)|PE 18:0_20:2(m2)
PG 36:3|PG 18:1_18:2,PG 36:3(m)|PG 18:1_18:2(m2)
CL 78:2|CL 18:0_18:0_24:0_18:2,CL 78:2(m)|CL 18:0_18:0_24:0_18:2(m2)
CL 78:2|CL 18:0_18:0_24:0_18:2,CL 78:2(m)|CL 18:0_18:0_24:0_18:2(m2)
CL 78:2|CL 18:0_18:0_24:0_18:2,CL 78:2(m)|CL 18:0_18:0_24:0_18:2(m2)
PE O-40:8|PE O-18:2_22:6,PEO 40:8(m)|PE O-18:2_22:6(m2)
PE 38:1|PE 18:0_20:1,PE 38:1(m)|PE 18:0_20:1(m2)
CL 78:1|CL 18:0_18:0_24:0_18:1,CL 78:1(m)|CL 18:0_18:0_24:0_18:1(m2)
PE 38:1|PE 18:0_20:1,PE 38:1(m)|PE 18:0_20:1(m2)
PE O-39:1|PE O-21:0_18:1,PEO 39:1(m)|PE O-21:0_18:1(m2)
PG 36:2|PG 18:0_18:2,PG 36:2(m)|PG 18:0_18:2(m2)
CL 78:0|CL 18:0_18:0_18:0_24:0,CL 78:0(m)|CL 18:0_18:0_18:0_24:0(m2)
PE 36:2;O2|PE 18:2_18:0;O2,PE 36:2(O2)|PE 18:2_18:0(O2)
PE O-40:7|PE O-18:1_22:6,PEO 40:7(m)|PE O-18:1_22:6(m2)
PE O-40:7|PE O-18:1_22:6,PEO 40:7(m)|PE O-18:1_22:6(m2)
PG 36:1|PG 18:0_18:1,PG 36:1(m)|PG 18:0_18:1(m2)
SHexCer 34:2;O2,SHexCer 34:2(O2)
SHexCer 34:2;O2,SHexCer 34:2(O2)
PE O-40:6|PE O-18:0_22:6,PEO 40:6(m)|PE O-18:0_22:6(m2)
PE O-40:6|PE O-18:1_22:5,PEO 40:6(m)|PE O-18:1_22:5(m2)
PE-Cer 42:6;O2|PE-Cer 20:1;O2/22:5,PECer 42:6(O2)|PE-Cer 20:1(O2/22:5)
SHexCer 34:1;O2,SHexCer 34:1(O2)
PE O-40:5|PE O-18:0_22:5,PEO 40:5(m)|PE O-18:0_22:5(m2)
PE O-40:5|PE O-18:1_22:4,PEO 40:5(m)|PE O-18:1_22:4(m2)
PE O-40:5|PE O-20:1_20:4,PEO 40:5(m)|PE O-20:1_20:4(m2)
PE O-40:5|PE O-18:0_22:5,PEO 40:5(m)|PE O-18:0_22:5(m2)
SHexCer 34:0;O2,SHexCer 34:0(O2)
PE O-40:4|PE O-18:0_22:4,PEO 40:4(m)|PE O-18:0_22:4(m2)
PE O-40:4|PE O-20:0_20:4,PEO 40:4(m)|PE O-20:0_20:4(m2)
PS 36:4|PS 16:0_20:4,PS 36:4(m)|PS 16:0_20:4(m2)
PS 36:4|PS 16:0_20:4,PS 36:4(m)|PS 16:0_20:4(m2)
PE O-40:3|PE O-20:0_20:3,PEO 40:3(m)|PE O-20:0_20:3(m2)
PE O-40:3|PE O-20:0_20:3,PEO 40:3(m)|PE O-20:0_20:3(m2)
PE O-40:2|PE O-22:1_18:1,PEO 40:2(m)|PE O-22:1_18:1(m2)
PE O-40:2|PE O-22:0_18:2,PEO 40:2(m)|PE O-22:0_18:2(m2)
PE 40:8|PE 20:4_20:4,PE 40:8(m)|PE 20:4_20:4(m2)
PE O-40:1|PE O-20:0_20:1,PEO 40:1(m)|PE O-20:0_20:1(m2)
PE 40:7|PE 18:1_22:6,PE 40:7(m)|PE 18:1_22:6(m2)
DGTS 34:5|DGTS 18:2_16:3,DGTS 34:5(m)|DGTS 18:2_16:3(m2)
Cer 46:5;O4|Cer 28:3;O3(FA 18:1),Cer 46:5(O4)|Cer 28:3(O3(FA 18:1))
LPE-N (FA)40:6|LPE-N (FA 22:4)18:2,LPEN (FA)40:6(m)|LPEN (FA 22:4)18:2(m2)
LPE-N (FA)40:6|LPE-N (FA 18:0)22:6,LPEN (FA)40:6(m)|LPEN (FA 18:0)22:6(m2)
LPE-N (FA)40:6|LPE-N (FA 22:4)18:2,LPEN (FA)40:6(m)|LPEN (FA 22:4)18:2(m2)
PE 40:6|PE 18:1_22:5,PE 40:6(m)|PE 18:1_22:5(m2)
PE 40:6|PE 18:0_22:6,PE 40:6(m)|PE 18:0_22:6(m2)
PE 40:6|PE 18:1_22:5,PE 40:6(m)|PE 18:1_22:5(m2)
PE O-41:6|PE O-19:0_22:6,PEO 41:6(m)|PE O-19:0_22:6(m2)
PE O-41:6|PE O-19:0_22:6,PEO 41:6(m)|PE O-19:0_22:6(m2)
CL 82:9|CL 24:0_18:1_20:4_20:4,CL 82:9(m)|CL 24:0_18:1_20:4_20:4(m2)
CL 82:9|CL 24:0_18:1_20:4_20:4,CL 82:9(m)|CL 24:0_18:1_20:4_20:4(m2)
PE 40:5|PE 18:0_22:5,PE 40:5(m)|PE 18:0_22:5(m2)
PE O-41:5|PE O-19:0_22:5,PEO 41:5(m)|PE O-19:0_22:5(m2)
PE O-41:5|PE O-19:0_22:5,PEO 41:5(m)|PE O-19:0_22:5(m2)
CL 82:8|CL 16:0_24:0_20:4_22:4,CL 82:8(m)|CL 16:0_24:0_20:4_22:4(m2)
LPE-N (FA)40:4|LPE-N (FA 22:4)18:0,LPEN (FA)40:4(m)|LPEN (FA 22:4)18:0(m2)
LPE-N (FA)40:4|LPE-N (FA 22:4)18:0,LPEN (FA)40:4(m)|LPEN (FA 22:4)18:0(m2)
PE 40:4|PE 18:0_22:4,PE 40:4(m)|PE 18:0_22:4(m2)
PE 40:4|PE 20:0_20:4,PE 40:4(m)|PE 20:0_20:4(m2)
CL 82:5|CL 16:0_18:0_27:0_21:5,CL 82:5(m)|CL 16:0_18:0_27:0_21:5(m2)
CL 82:5|CL 16:0_18:0_27:0_21:5,CL 82:5(m)|CL 16:0_18:0_27:0_21:5(m2)
PE 38:4;O2|PE 20:4_18:0;O2,PE 38:4(O2)|PE 20:4_18:0(O2)
PE O-42:8|PE O-20:2_22:6,PEO 42:8(m)|PE O-20:2_22:6(m2)
PE 40:1|PE 20:0_20:1,PE 40:1(m)|PE 20:0_20:1(m2)
PE O-42:7|PE O-20:1_22:6,PEO 42:7(m)|PE O-20:1_22:6(m2)
PE O-42:7|PE O-20:1_22:6,PEO 42:7(m)|PE O-20:1_22:6(m2)
PE O-42:7|PE O-20:1_22:6,PEO 42:7(m)|PE O-20:1_22:6(m2)
PE O-42:6|PE O-20:0_22:6,PEO 42:6(m)|PE O-20:0_22:6(m2)
PS 34:2;O3|PS 16:0_18:2;O3,PS 34:2(O3)|PS 16:0_18:2(O3)
PS 38:6|PS 18:2_20:4,PS 38:6(m)|PS 18:2_20:4(m2)
SHexCer 36:1;O2,SHexCer 36:1(O2)
PE O-42:5|PE O-20:1_22:4,PEO 42:5(m)|PE O-20:1_22:4(m2)
PE O-42:5|PE O-22:1_20:4,PEO 42:5(m)|PE O-22:1_20:4(m2)
PE O-42:5|PE O-20:0_22:5,PEO 42:5(m)|PE O-20:0_22:5(m2)
PE O-42:5|PE O-22:1_20:4,PEO 42:5(m)|PE O-22:1_20:4(m2)
PI 32:1|PI 16:0_16:1,PI 32:1(m)|PI 16:0_16:1(m2)
PI 32:1|PI 16:0_16:1,PI 32:1(m)|PI 16:0_16:1(m2)
PS 38:5|PS 18:1_20:4,PS 38:5(m)|PS 18:1_20:4(m2)
PS 38:5|PS 18:1_20:4,PS 38:5(m)|PS 18:1_20:4(m2)
SHexCer 35:1;O3,SHexCer 35:1(O3)
SL 50:9;O,SL 50:9(O)
PE O-42:4|PE O-22:0_20:4,PEO 42:4(m)|PE O-22:0_20:4(m2)
PE O-42:4|PE O-20:0_22:4,PEO 42:4(m)|PE O-20:0_22:4(m2)
LPE-N (FA)42:10|LPE-N (FA 22:6)20:4,LPEN (FA)42:10(m)|LPEN (FA 22:6)20:4(m2)
PS 38:4|PS 18:0_20:4,PS 38:4(m)|PS 18:0_20:4(m2)
PS 38:4|PS 18:0_20:4,PS 38:4(m)|PS 18:0_20:4(m2)
SHexCer 35:0;O3,SHexCer 35:0(O3)
SHexCer 35:0;O3,SHexCer 35:0(O3)
SHexCer 35:0;O3,SHexCer 35:0(O3)
Cer 48:8;O4|Cer 28:3;O3(FA 20:4),Cer 48:8(O4)|Cer 28:3(O3(FA 20:4))
PE O-42:3|PE O-24:1_18:2,PEO 42:3(m)|PE O-24:1_18:2(m2)
PE O-42:3|PE O-20:0_22:3,PEO 42:3(m)|PE O-20:0_22:3(m2)
PE 42:9|PE 20:3_22:6,PE 42:9(m)|PE 20:3_22:6(m2)
CL 85:8|CL 28:0_17:2_20:3_20:3,CL 85:8(m)|CL 28:0_17:2_20:3_20:3(m2)
PE 41:1|PE 22:0_19:1,PE 41:1(m)|PE 22:0_19:1(m2)
SHexCer 37:3;O2,SHexCer 37:3(O2)
SHexCer 37:3;O2,SHexCer 37:3(O2)
SHexCer 37:3;O2,SHexCer 37:3(O2)
SHexCer 37:2;O2,SHexCer 37:2(O2)
DGGA 38:4|DGGA 18:1_20:3,DGGA 38:4(m)|DGGA 18:1_20:3(m2)
DGGA 38:4|DGGA 18:1_20:3,DGGA 38:4(m)|DGGA 18:1_20:3(m2)
CL 86:9|CL 28:0_18:2_18:2_22:5,CL 86:9(m)|CL 28:0_18:2_18:2_22:5(m2)
DGGA 38:3|DGGA 18:1_20:2,DGGA 38:3(m)|DGGA 18:1_20:2(m2)
SHexCer 36:1;O3,SHexCer 36:1(O3)
SHexCer 37:0;O2,SHexCer 37:0(O2)
SHexCer 36:0;O3,SHexCer 36:0(O3)
SHexCer 36:0;O3,SHexCer 36:0(O3)
PE 42:2|PE 21:1_21:1,PE 42:2(m)|PE 21:1_21:1(m2)
PS 40:9|PS 20:4_20:5,PS 40:9(m)|PS 20:4_20:5(m2)
SHexCer 38:4;O2,SHexCer 38:4(O2)
PE O-44:8|PE O-22:2_22:6,PEO 44:8(m)|PE O-22:2_22:6(m2)
PS 40:8|PS 20:4_20:4,PS 40:8(m)|PS 20:4_20:4(m2)
PI 34:3|PI 16:0_18:3,PI 34:3(m)|PI 16:0_18:3(m2)
PI 34:3|PI 16:0_18:3,PI 34:3(m)|PI 16:0_18:3(m2)
PS 40:7|PS 18:1_22:6,PS 40:7(m)|PS 18:1_22:6(m2)
SHexCer 37:3;O3,SHexCer 37:3(O3)
PE O-44:6|PE O-22:0_22:6,PEO 44:6(m)|PE O-22:0_22:6(m2)
PI 34:2|PI 16:0_18:2,PI 34:2(m)|PI 16:0_18:2(m2)
PE 44:12|PE 22:6_22:6,PE 44:12(m)|PE 22:6_22:6(m2)
SHexCer 38:1;O2,SHexCer 38:1(O2)
PE O-44:5|PE O-24:1_20:4,PEO 44:5(m)|PE O-24:1_20:4(m2)
PE O-44:5|PE O-24:1_20:4,PEO 44:5(m)|PE O-24:1_20:4(m2)
PI 34:1|PI 16:0_18:1,PI 34:1(m)|PI 16:0_18:1(m2)
SHexCer 37:1;O3,SHexCer 37:1(O3)
SHexCer 38:0;O2,SHexCer 38:0(O2)
PE O-44:4|PE O-24:0_20:4,PEO 44:4(m)|PE O-24:0_20:4(m2)
SHexCer 39:6;O2,SHexCer 39:6(O2)
SHexCer 37:0;O3,SHexCer 37:0(O3)
SHexCer 37:0;O3,SHexCer 37:0(O3)
SHexCer 39:5;O2,SHexCer 39:5(O2)
SHexCer 39:5;O2,SHexCer 39:5(O2)
SHexCer 38:5;O3,SHexCer 38:5(O3)
CL 89:8|CL 28:0_17:2_22:3_22:3,CL 89:8(m)|CL 28:0_17:2_22:3_22:3(m2)
PE 43:1|PE 23:0_20:1,PE 43:1(m)|PE 23:0_20:1(m2)
PI O-36:4|PI O-16:0_20:4,PIO 36:4(m)|PI O-16:0_20:4(m2)
DGGA 40:6|DGGA 18:0_22:6,DGGA 40:6(m)|DGGA 18:0_22:6(m2)
SHexCer 39:3;O2,SHexCer 39:3(O2)
CL 90:13|CL 28:0_18:1_22:6_22:6,CL 90:13(m)|CL 28:0_18:1_22:6_22:6(m2)
DGGA 40:5|DGGA 20:2_20:3,DGGA 40:5(m)|DGGA 20:2_20:3(m2)
SHexCer 38:3;O3,SHexCer 38:3(O3)
SHexCer 39:2;O2,SHexCer 39:2(O2)
SHexCer 39:2;O2,SHexCer 39:2(O2)
SL 51:5;O2,SL 51:5(O2)
PI 35:2|PI 17:0_18:2,PI 35:2(m)|PI 17:0_18:2(m2)
DGGA 40:4|DGGA 20:1_20:3,DGGA 40:4(m)|DGGA 20:1_20:3(m2)
SHexCer 38:2;O3,SHexCer 38:2(O3)
SHexCer 39:1;O2,SHexCer 39:1(O2)
SHexCer 39:1;O2,SHexCer 39:1(O2)
SHexCer 38:1;O3,SHexCer 38:1(O3)
