lipids,converted_lipid_name
SHexCer 38:1;O3,SHexCer 38:1(O3)
SHexCer 38:0;O3,SHexCer 38:0(O3)
SHexCer 38:0;O3,SHexCer 38:0(O3)
PS 42:10|PS 20:4_22:6,PS 42:10(m)|PS 20:4_22:6(m2)
SHexCer 39:6;O3,SHexCer 39:6(O3)
SHexCer 39:6;O3,SHexCer 39:6(O3)
PI 32:1;O3|PI 16:1_16:0;O3,PI 32:1(O3)|PI 16:1_16:0(O3)
PI 36:5|PI 16:1_20:4,PI 36:5(m)|PI 16:1_20:4(m2)
PS 38:5;O3|PS 22:5_16:0;O3,PS 38:5(O3)|PS 22:5_16:0(O3)
SHexCer 39:5;O3,SHexCer 39:5(O3)
PE O-46:8|PE O-24:2_22:6,PEO 46:8(m)|PE O-24:2_22:6(m2)
PI 36:4|PI 18:2_18:2,PI 36:4(m)|PI 18:2_18:2(m2)
PI 32:0;O3|PI 16:0_16:0;O3,PI 32:0(O3)|PI 16:0_16:0(O3)
PI 36:3|PI 18:1_18:2,PI 36:3(m)|PI 18:1_18:2(m2)
SHexCer 41:9;O2,SHexCer 41:9(O2)
PI 36:2|PI 18:1_18:1,PI 36:2(m)|PI 18:1_18:1(m2)
SHexCer 40:1;O2,SHexCer 40:1(O2)
SHexCer 40:1;O2,SHexCer 40:1(O2)
SHexCer 40:1;O2,SHexCer 40:1(O2)
HexCer 44:5;O4|HexCer 18:0;O3/26:5(2OH),HexCer 44:5(O4)|HexCer 18:0(O3/26:5(2OH))
PI 36:1|PI 18:0_18:1,PI 36:1(m)|PI 18:0_18:1(m2)
SHexCer 39:1;O3,SHexCer 39:1(O3)
SHexCer 40:0;O2,SHexCer 40:0(O2)
PG 44:12|PG 22:6_22:6,PG 44:12(m)|PG 22:6_22:6(m2)
SHexCer 39:0;O3,SHexCer 39:0(O3)
SHexCer 39:0;O3,SHexCer 39:0(O3)
SHexCer 39:0;O3,SHexCer 39:0(O3)
SHexCer 39:0;O3,SHexCer 39:0(O3)
SMGDG 38:6,SMGDG 38:6
SMGDG 38:6,SMGDG 38:6
SHexCer 40:6;O3,SHexCer 40:6(O3)
SHexCer 41:5;O2,SHexCer 41:5(O2)
SHexCer 40:5;O3,SHexCer 40:5(O3)
PI 37:4|PI 17:0_20:4,PI 37:4(m)|PI 17:0_20:4(m2)
SHexCer 40:4;O3,SHexCer 40:4(O3)
SHexCer 41:3;O2,SHexCer 41:3(O2)
SHexCer 40:3;O3,SHexCer 40:3(O3)
SHexCer 40:2;O3,SHexCer 40:2(O3)
SHexCer 40:2;O3,SHexCer 40:2(O3)
SHexCer 41:1;O2,SHexCer 41:1(O2)
SHexCer 41:8;O3,SHexCer 41:8(O3)
SHexCer 41:8;O3,SHexCer 41:8(O3)
SHexCer 41:8;O3,SHexCer 41:8(O3)
SHexCer 40:1;O3,SHexCer 40:1(O3)
SHexCer 40:1;O3,SHexCer 40:1(O3)
SHexCer 41:7;O3,SHexCer 41:7(O3)
SHexCer 40:0;O3,SHexCer 40:0(O3)
SHexCer 40:0;O3,SHexCer 40:0(O3)
PI 34:2;O3|PI 18:2_16:0;O3,PI 34:2(O3)|PI 18:2_16:0(O3)
PI 38:6|PI 16:0_22:6,PI 38:6(m)|PI 16:0_22:6(m2)
SHexCer 41:6;O3,SHexCer 41:6(O3)
PI 34:1;O3|PI 18:1_16:0;O3,PI 34:1(O3)|PI 18:1_16:0(O3)
SHexCer 41:5;O3,SHexCer 41:5(O3)
PI 34:0;O3|PI 18:0_16:0;O3,PI 34:0(O3)|PI 18:0_16:0(O3)
PI 34:0;O3|PI 18:0_16:0;O3,PI 34:0(O3)|PI 18:0_16:0(O3)
PI 38:4|PI 18:1_20:3,PI 38:4(m)|PI 18:1_20:3(m2)
MGDG 40:8|MGDG 20:4_20:4,MGDG 40:8(m)|MGDG 20:4_20:4(m2)
PG 44:2|PG 22:1_22:1,PG 44:2(m)|PG 22:1_22:1(m2)
SHexCer 42:3;O2,SHexCer 42:3(O2)
SHexCer 42:3;O2,SHexCer 42:3(O2)
PI 37:4;O|PI 20:3_17:1;O,PI 37:4(O)|PI 20:3_17:1(O)
PI 38:3|PI 18:0_20:3,PI 38:3(m)|PI 18:0_20:3(m2)
PI 38:3|PI 18:0_20:3,PI 38:3(m)|PI 18:0_20:3(m2)
PE 47:6|PE 25:0_22:6,PE 47:6(m)|PE 25:0_22:6(m2)
PI 38:2|PI 18:0_20:2,PI 38:2(m)|PI 18:0_20:2(m2)
SMGDG 40:8,SMGDG 40:8
SHexCer 42:0;O2,SHexCer 42:0(O2)
SHexCer 41:0;O3,SHexCer 41:0(O3)
SHexCer 42:6;O3,SHexCer 42:6(O3)
SHexCer 42:5;O3,SHexCer 42:5(O3)
PI 39:4|PI 19:0_20:4,PI 39:4(m)|PI 19:0_20:4(m2)
SMGDG 41:10,SMGDG 41:10
SHexCer 44:9;O2,SHexCer 44:9(O2)
SHexCer 44:9;O2,SHexCer 44:9(O2)
SHexCer 44:9;O2,SHexCer 44:9(O2)
SHexCer 42:3;O3,SHexCer 42:3(O3)
SHexCer 43:2;O2,SHexCer 43:2(O2)
SHexCer 42:2;O3,SHexCer 42:2(O3)
SHexCer 43:8;O3,SHexCer 43:8(O3)
SHexCer 43:8;O3,SHexCer 43:8(O3)
SHexCer 42:1;O3,SHexCer 42:1(O3)
SHexCer 42:1;O3,SHexCer 42:1(O3)
PI 36:3;O3|PI 18:1_18:2;O3,PI 36:3(O3)|PI 18:1_18:2(O3)
SHexCer 42:0;O3,SHexCer 42:0(O3)
PI 36:2;O3|PI 18:0_18:2;O3,PI 36:2(O3)|PI 18:0_18:2(O3)
PI 36:2;O3|PI 18:0_18:2;O3,PI 36:2(O3)|PI 18:0_18:2(O3)
PI 36:1;O3|PI 18:0_18:1;O3,PI 36:1(O3)|PI 18:0_18:1(O3)
PI 36:1;O3|PI 18:0_18:1;O3,PI 36:1(O3)|PI 18:0_18:1(O3)
HBMP 45:3|HBMP 15:1_15:1_15:1,HBMP 45:3(m)|HBMP 15:1_15:1_15:1(m2)
PI 40:4|PI 18:0_22:4,PI 40:4(m)|PI 18:0_22:4(m2)
PI 40:4|PI 20:0_20:4,PI 40:4(m)|PI 20:0_20:4(m2)
SMGDG 42:10,SMGDG 42:10
SHexCer 44:7;O3,SHexCer 44:7(O3)
SHexCer 45:6;O2,SHexCer 45:6(O2)
SHexCer 43:0;O3,SHexCer 43:0(O3)
SHexCer 43:0;O3,SHexCer 43:0(O3)
DLCL 36:4|DLCL 18:2_18:2,DLCL 36:4(m)|DLCL 18:2_18:2(m2)
Cer 57:14;O4|Cer 37:9;O3(FA 20:4),Cer 57:14(O4)|Cer 37:9(O3(FA 20:4))
Cer 57:14;O4|Cer 37:9;O3(FA 20:4),Cer 57:14(O4)|Cer 37:9(O3(FA 20:4))
DLCL 36:3|DLCL 18:1_18:2,DLCL 36:3(m)|DLCL 18:1_18:2(m2)
DLCL 36:3|DLCL 18:1_18:2,DLCL 36:3(m)|DLCL 18:1_18:2(m2)
SMGDG O-43:11|SMGDG O-15:4_28:7,SMGDGO 43:11(m)|SMGDG O-15:4_28:7(m2)
PEtOH 50:0|PEtOH 25:0_25:0,PEtOH 50:0(m)|PEtOH 25:0_25:0(m2)
SHexCer 46:9;O2,SHexCer 46:9(O2)
Cer 58:14;O4|Cer 38:9;O3(FA 20:4),Cer 58:14(O4)|Cer 38:9(O3(FA 20:4))
SMGDG 45:12,SMGDG 45:12
SHexCer 47:1;O2,SHexCer 47:1(O2)
DLCL 41:11,DLCL 41:11
SHexCer 49:3;O2,SHexCer 49:3(O2)
SHexCer 49:2;O2,SHexCer 49:2(O2)
SHexCer 49:1;O2,SHexCer 49:1(O2)
SHexCer 51:3;O2,SHexCer 51:3(O2)
SHexCer 53:3;O2,SHexCer 53:3(O2)
GM3 34:1;O2,GM3 34:1(O2)
GM3 34:1;O2,GM3 34:1(O2)
CL 72:8|CL 18:2_18:2_18:2_18:2,CL 72:8(m)|CL 18:2_18:2_18:2_18:2(m2)
CL 80:6|CL 36:1_44:5,CL 80:6(m)|CL 36:1_44:5(m2)
CL 82:7|CL 41:1_41:6,CL 82:7(m)|CL 41:1_41:6(m2)
CAR 4:0,CAR 4:0
CAR 4:0,CAR 4:0
CAR 4:0,CAR 4:0
NAE 18:0,NAE 18:0
ST 27:2;O,ST 27:2(O)
ST 27:1;O,ST 27:1(O)
ST 27:1;O,ST 27:1(O)
ST 27:1;O,ST 27:1(O)
ST 27:1;O,ST 27:1(O)
ST 27:1;O,ST 27:1(O)
ST 27:1;O,ST 27:1(O)
ST 27:1;O,ST 27:1(O)
ST 27:1;O,ST 27:1(O)
NAE 21:0,NAE 21:0
MG 18:2,MG 18:2
MG 18:2,MG 18:2
MG 18:1,MG 18:1
ST 28:3;O,ST 28:3(O)
ST 28:2;O,ST 28:2(O)
ST 28:2;O,ST 28:2(O)
ST 28:1;O,ST 28:1(O)
ST 29:2;O,ST 29:2(O)
ST 29:2;O,ST 29:2(O)
ST 29:1;O,ST 29:1(O)
CAR 16:0,CAR 16:0
CAR 16:0,CAR 16:0
CAR 16:0,CAR 16:0
CAR 16:0,CAR 16:0
CAR 16:0,CAR 16:0
CAR 16:0,CAR 16:0
ST 27:1;O,ST 27:1(O)
ST 27:0;O,ST 27:0(O)
CAR 18:2,CAR 18:2
CAR 18:2,CAR 18:2
Cer 26:2;O2|Cer 13:2;O2/13:0,Cer 26:2(O2)|Cer 13:2(O2/13:0)
CAR 18:1,CAR 18:1
CAR 18:1,CAR 18:1
CAR 18:1,CAR 18:1
CAR 18:0,CAR 18:0
NAE 26:5,NAE 26:5
NAE 26:5,NAE 26:5
NAE 26:2,NAE 26:2
ST 29:1;O,ST 29:1(O)
LPE O-16:1,LPEO 16:1
NAE 26:1,NAE 26:1
CAR 19:0,CAR 19:0
CAR 20:2,CAR 20:2
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
LPE 16:0,LPE 16:0
MG 24:3,MG 24:3
CAR 20:1,CAR 20:1
MG 24:2,MG 24:2
CAR 20:0,CAR 20:0
LPE O-18:1,LPEO 18:1
Cer 29:2;O2|Cer 13:2;O2/16:0,Cer 29:2(O2)|Cer 13:2(O2/16:0)
LPC 14:0/0:0,LPC 14:0/0:0
LPC 14:0/0:0,LPC 14:0/0:0
LPC 14:0/0:0,LPC 14:0/0:0
NAE 28:0,NAE 28:0
CAR 21:0,CAR 21:0
DG 24:3,DG 24:3
LPE 18:2,LPE 18:2
LPE 18:2,LPE 18:2
LPE 18:2,LPE 18:2
LPC 15:1/0:0,LPC 15:1/0:0
LPC 15:1/0:0,LPC 15:1/0:0
LPE 18:1,LPE 18:1
Cer 29:6;O2|Cer 13:2;O2/16:4,Cer 29:6(O2)|Cer 13:2(O2/16:4)
CAR 22:2,CAR 22:2
LPC 15:0/0:0,LPC 15:0/0:0
LPE 18:0,LPE 18:0
LPC 15:0/0:0,LPC 15:0/0:0
LPE 18:0,LPE 18:0
LPC 15:0/0:0,LPC 15:0/0:0
LPC 15:0/0:0,LPC 15:0/0:0
MG 26:3,MG 26:3
MG 26:2,MG 26:2
CAR 22:0,CAR 22:0
CAR 22:0,CAR 22:0
MG 26:2,MG 26:2
DG 25:3,DG 25:3
DG 25:3,DG 25:3
DG 25:3,DG 25:3
DG 25:3,DG 25:3
LPC 14:0,LPC 14:0
DG 25:1,DG 25:1
LPC 16:1/0:0,LPC 16:1/0:0
LPC 16:1/0:0,LPC 16:1/0:0
LPC 16:1/0:0,LPC 16:1/0:0
LPC 16:1/0:0,LPC 16:1/0:0
LPC 16:1/0:0,LPC 16:1/0:0
Cer 31:2;O2|Cer 12:2;O2/19:0,Cer 31:2(O2)|Cer 12:2(O2/19:0)
PC 15:0,PC 15:0
PC 15:0,PC 15:0
LPC 16:0/0:0,LPC 16:0/0:0
PC 15:0,PC 15:0
PC 15:0,PC 15:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
LPC 16:0/0:0,LPC 16:0/0:0
CAR 23:0,CAR 23:0
DG 26:4,DG 26:4
DG 26:4,DG 26:4
LPE 20:4,LPE 20:4
LPC 15:1,LPC 15:1
LPC 15:1,LPC 15:1
LPC 15:1,LPC 15:1
LPC 15:1,LPC 15:1
LPC 15:1,LPC 15:1
LPC 15:1,LPC 15:1
LPE 20:4,LPE 20:4
LPC 15:0,LPC 15:0
LPC 15:0,LPC 15:0
LPC 15:0,LPC 15:0
LPC 17:1/0:0,LPC 17:1/0:0
LPC 17:1/0:0,LPC 17:1/0:0
LPC 17:1/0:0,LPC 17:1/0:0
LPC O-18:1,LPCO 18:1
MG 28:4,MG 28:4
LPC 17:0/0:0,LPC 17:0/0:0
LPC 17:0/0:0,LPC 17:0/0:0
LPC 17:0/0:0,LPC 17:0/0:0
CAR 24:0,CAR 24:0
CAR 24:0,CAR 24:0
LPC 16:1,LPC 16:1
LPC 16:1,LPC 16:1
LPC 16:1,LPC 16:1
LPC 16:1,LPC 16:1
TG 26:0|TG 8:0_8:0_10:0,TG 26:0(m)|TG 8:0_8:0_10:0(m2)
LPC 16:0,LPC 16:0
LPC 16:0,LPC 16:0
LPC 16:0,LPC 16:0
LPC 16:0,LPC 16:0
LPC 16:0,LPC 16:0
LPC 18:3/0:0,LPC 18:3/0:0
LPC 18:3/0:0,LPC 18:3/0:0
LPC 18:3/0:0,LPC 18:3/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
LPC 18:2/0:0,LPC 18:2/0:0
SM 20:2;O2,SM 20:2(O2)
LPC 18:1/0:0,LPC 18:1/0:0
LPC 18:1/0:0,LPC 18:1/0:0
LPC 18:1/0:0,LPC 18:1/0:0
LPC 18:1/0:0,LPC 18:1/0:0
SM 20:1;O2,SM 20:1(O2)
SM 20:1;O2,SM 20:1(O2)
SM 20:1;O2,SM 20:1(O2)
LPC 18:0/0:0,LPC 18:0/0:0
LPC 18:0/0:0,LPC 18:0/0:0
LPC 18:0/0:0,LPC 18:0/0:0
LPC 18:0/0:0,LPC 18:0/0:0
LPC 18:0/0:0,LPC 18:0/0:0
LPC 18:0/0:0,LPC 18:0/0:0
LPC 18:0/0:0,LPC 18:0/0:0
LPC 18:0/0:0,LPC 18:0/0:0
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
LPE 22:6,LPE 22:6
DG 28:3,DG 28:3
DG 28:3,DG 28:3
DG 28:3,DG 28:3
DG 28:3,DG 28:3
LPC 17:1,LPC 17:1
LPC 17:1,LPC 17:1
DG 28:2,DG 28:2
LPC 17:0,LPC 17:0
LPC 17:0,LPC 17:0
LPC 17:0,LPC 17:0
LPC 17:0,LPC 17:0
LPC 19:1/0:0,LPC 19:1/0:0
LPC 19:1/0:0,LPC 19:1/0:0
LPC 19:1/0:0,LPC 19:1/0:0
LPC 19:0/0:0,LPC 19:0/0:0
LPC 19:0/0:0,LPC 19:0/0:0
Cer 34:1;O2|Cer 18:1;O2/16:0,Cer 34:1(O2)|Cer 18:1(O2/16:0)
LPC 18:3,LPC 18:3
LPC 18:3,LPC 18:3
LPC 18:3,LPC 18:3
MG 30:2,MG 30:2
LPC 18:2,LPC 18:2
LPC 18:2,LPC 18:2
LPC 18:2,LPC 18:2
LPC 18:2,LPC 18:2
LPC 18:2,LPC 18:2
LPC 18:2,LPC 18:2
LPC 18:2,LPC 18:2
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:4/0:0,LPC 20:4/0:0
LPC 20:3/0:0,LPC 20:3/0:0
LPC 20:3/0:0,LPC 20:3/0:0
LPC 18:0,LPC 18:0
LPC 18:0,LPC 18:0
LPC 18:0,LPC 18:0
LPC 18:0,LPC 18:0
LPC 20:3/0:0,LPC 20:3/0:0
LPC 20:3/0:0,LPC 20:3/0:0
LPC 20:3/0:0,LPC 20:3/0:0
DG 30:8,DG 30:8
DG 30:8,DG 30:8
LPC 20:2/0:0,LPC 20:2/0:0
LPC 20:2/0:0,LPC 20:2/0:0
LPC 20:2/0:0,LPC 20:2/0:0
LPC 20:2/0:0,LPC 20:2/0:0
LPC 20:1/0:0,LPC 20:1/0:0
LPC 20:0/0:0,LPC 20:0/0:0
LPC 20:0/0:0,LPC 20:0/0:0
CAR 27:1,CAR 27:1
DG 30:5,DG 30:5
LPC 19:0,LPC 19:0
LPC 19:0,LPC 19:0
LPC 20:4,LPC 20:4
LPC 20:4,LPC 20:4
LPC 20:4,LPC 20:4
LPC 21:0/0:0,LPC 21:0/0:0
Cer 36:1;O2|Cer 18:1;O2/18:0,Cer 36:1(O2)|Cer 18:1(O2/18:0)
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:6/0:0,LPC 22:6/0:0
LPC 22:5/0:0,LPC 22:5/0:0
LPC 22:5/0:0,LPC 22:5/0:0
LPC 22:5/0:0,LPC 22:5/0:0
LPC 22:5/0:0,LPC 22:5/0:0
LPC 22:5/0:0,LPC 22:5/0:0
LPC 20:1,LPC 20:1
LPC 20:1,LPC 20:1
LPC 22:4/0:0,LPC 22:4/0:0
LPC 22:4/0:0,LPC 22:4/0:0
LPC 22:4/0:0,LPC 22:4/0:0
LPC 22:4/0:0,LPC 22:4/0:0
LPC 20:0,LPC 20:0
LPC 20:0,LPC 20:0
LPC 22:2/0:0,LPC 22:2/0:0
TG O-31:0|TG O-11:0_9:0_11:0,TGO 31:0(m)|TG O-11:0_9:0_11:0(m2)
LPC 22:1/0:0,LPC 22:1/0:0
LPC 22:1/0:0,LPC 22:1/0:0
LPC 22:0/0:0,LPC 22:0/0:0
Cer 36:1;O3|Cer 21:0;O2/15:1;O,Cer 36:1(O3)|Cer 21:0(O2/15:1;O)
DG 32:1|DG 16:0_16:1,DG 32:1(m)|DG 16:0_16:1(m2)
DG 32:0|DG 16:0_16:0,DG 32:0(m)|DG 16:0_16:0(m2)
LPC 22:6,LPC 22:6
LPC 22:6,LPC 22:6
LPC 22:6,LPC 22:6
LPC 22:6,LPC 22:6
LPC 22:6,LPC 22:6
LPC 22:6,LPC 22:6
DG 32:0,DG 32:0
LPC 23:0/0:0,LPC 23:0/0:0
Cer 38:1;O2|Cer 18:1;O2/20:0,Cer 38:1(O2)|Cer 18:1(O2/20:0)
DG O-34:1|DG O-16:0_18:1,DGO 34:1(m)|DG O-16:0_18:1(m2)
TG 32:0|TG 8:0_12:0_12:0,TG 32:0(m)|TG 8:0_12:0_12:0(m2)
DG O-34:0|DG O-18:0_16:0,DGO 34:0(m)|DG O-18:0_16:0(m2)
LPC 24:2/0:0,LPC 24:2/0:0
Cer 40:1;O2|Cer 18:1;O2/22:0,Cer 40:1(O2)|Cer 18:1(O2/22:0)
DG 33:1(d7)|DG 15:0_18:1(d7),DG 33:1(d7)|DG 15:0_18:1(d7)
LPC 24:1/0:0,LPC 24:1/0:0
LPC 24:1/0:0,LPC 24:1/0:0
LPC 24:0/0:0,LPC 24:0/0:0
LPC 24:0,LPC 24:0
Cer 39:1;O2|Cer 17:1;O2/22:0,Cer 39:1(O2)|Cer 17:1(O2/22:0)
DG 34:2|DG 16:0_18:2,DG 34:2(m)|DG 16:0_18:2(m2)
DG 34:2|DG 16:0_18:2,DG 34:2(m)|DG 16:0_18:2(m2)
Cer 38:1;O3|Cer 21:0;O2/17:1;O,Cer 38:1(O3)|Cer 21:0(O2/17:1;O)
Cer 39:0;O2|Cer 21:0;O2/18:0,Cer 39:0(O2)|Cer 21:0(O2/18:0)
DG 34:1|DG 16:0_18:1,DG 34:1(m)|DG 16:0_18:1(m2)
DG 34:0|DG 16:0_18:0,DG 34:0(m)|DG 16:0_18:0(m2)
DG 34:2,DG 34:2
DG 34:1,DG 34:1
DG 34:0,DG 34:0
Cer 40:2;O2|Cer 18:2;O2/22:0,Cer 40:2(O2)|Cer 18:2(O2/22:0)
Cer 40:1;O2|Cer 18:1;O2/22:0,Cer 40:1(O2)|Cer 18:1(O2/22:0)
Cer 38:2;O4|Cer 20:1;O3/18:1(2OH),Cer 38:2(O4)|Cer 20:1(O3/18:1(2OH))
Cer 39:1;O3|Cer 21:0;O2/18:1;O,Cer 39:1(O3)|Cer 21:0(O2/18:1;O)
Cer 40:0;O2|Cer 18:0;O2/22:0,Cer 40:0(O2)|Cer 18:0(O2/22:0)
Cer 38:1;O4|Cer 17:1;O3/21:0(2OH),Cer 38:1(O4)|Cer 17:1(O3/21:0(2OH))
Cer 39:0;O3|Cer 21:0;O2/18:0;O,Cer 39:0(O3)|Cer 21:0(O2/18:0;O)
Cer 39:0;O3|Cer 18:0;O2/21:0;O,Cer 39:0(O3)|Cer 18:0(O2/21:0;O)
Cer 39:0;O3|Cer 21:0;O2/18:0;O,Cer 39:0(O3)|Cer 21:0(O2/18:0;O)
VAE 22:2,VAE 22:2
TG 34:0|TG 8:0_12:0_14:0,TG 34:0(m)|TG 8:0_12:0_14:0(m2)
DG O-36:0|DG O-18:0_18:0,DGO 36:0(m)|DG O-18:0_18:0(m2)
Cer 42:1;O2|Cer 18:1;O2/24:0,Cer 42:1(O2)|Cer 18:1(O2/24:0)
DG 36:4|DG 18:2_18:2,DG 36:4(m)|DG 18:2_18:2(m2)
DG 36:4|DG 16:0_20:4,DG 36:4(m)|DG 16:0_20:4(m2)
Cer 41:2;O2|Cer 17:1;O2/24:1,Cer 41:2(O2)|Cer 17:1(O2/24:1)
DG 36:3|DG 18:1_18:2,DG 36:3(m)|DG 18:1_18:2(m2)
Cer 41:1;O2|Cer 18:1;O2/23:0,Cer 41:1(O2)|Cer 18:1(O2/23:0)
DG 36:2|DG 18:1_18:1,DG 36:2(m)|DG 18:1_18:1(m2)
DG 36:2|DG 18:1_18:1,DG 36:2(m)|DG 18:1_18:1(m2)
DG 36:2|DG 18:0_18:2,DG 36:2(m)|DG 18:0_18:2(m2)
Cer 41:0;O2|Cer 18:0;O2/23:0,Cer 41:0(O2)|Cer 18:0(O2/23:0)
DG 36:1|DG 18:0_18:1,DG 36:1(m)|DG 18:0_18:1(m2)
DG 36:1|DG 18:0_18:1,DG 36:1(m)|DG 18:0_18:1(m2)
Cer 40:0;O3|Cer 20:0;O2/20:0;O,Cer 40:0(O3)|Cer 20:0(O2/20:0;O)
MG 37:1,MG 37:1
DG 36:3,DG 36:3
Cer 40:2;O2|Cer 18:0;O2/22:2,Cer 40:2(O2)|Cer 18:0(O2/22:2)
Cer 40:2;O2|Cer 21:0;O2/19:2,Cer 40:2(O2)|Cer 21:0(O2/19:2)
DG 36:0|DG 18:0_18:0,DG 36:0(m)|DG 18:0_18:0(m2)
Cer 39:0;O4|Cer 18:0;O3/21:0(2OH),Cer 39:0(O4)|Cer 18:0(O3/21:0(2OH))
DG 36:0|DG 18:0_18:0,DG 36:0(m)|DG 18:0_18:0(m2)
Cer 40:2;O2|Cer 21:0;O2/19:2,Cer 40:2(O2)|Cer 21:0(O2/19:2)
Cer 39:0;O4|Cer 21:0;O3/18:0(2OH),Cer 39:0(O4)|Cer 21:0(O3/18:0(2OH))
Cer 40:2;O2|Cer 21:0;O2/19:2,Cer 40:2(O2)|Cer 21:0(O2/19:2)
DG 36:0|DG 16:0_20:0,DG 36:0(m)|DG 16:0_20:0(m2)
DG 36:2,DG 36:2
DG 36:1,DG 36:1
Cer 42:3;O2|Cer 18:2;O2/24:1,Cer 42:3(O2)|Cer 18:2(O2/24:1)
DG 37:7,DG 37:7
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
DG 36:0,DG 36:0
Cer 42:2;O2|Cer 18:1;O2/24:1,Cer 42:2(O2)|Cer 18:1(O2/24:1)
