lipids,converted_lipid_name
DG 37:3|DG 18:1_19:2,DG 37:3(m)|DG 18:1_19:2(m2)
Cer 42:1;O2|Cer 18:1;O2/24:0,Cer 42:1(O2)|Cer 18:1(O2/24:0)
Cer 42:0;O3|Cer 18:0;O2/24:0;O,Cer 42:0(O3)|Cer 18:0(O2/24:0;O)
Cer 40:2;O4|Cer 18:0;O3/22:2(2OH),Cer 40:2(O4)|Cer 18:0(O3/22:2(2OH))
Cer 42:0;O2|Cer 18:0;O2/24:0,Cer 42:0(O2)|Cer 18:0(O2/24:0)
Cer 41:0;O3|Cer 21:0;O2/20:0;O,Cer 41:0(O3)|Cer 21:0(O2/20:0;O)
DG O-38:1|DG O-20:0_18:1,DGO 38:1(m)|DG O-20:0_18:1(m2)
DG O-38:1|DG O-20:0_18:1,DGO 38:1(m)|DG O-20:0_18:1(m2)
Cer 44:4;O2|Cer 18:1;O2/26:3,Cer 44:4(O2)|Cer 18:1(O2/26:3)
TG 36:0|TG 10:0_12:0_14:0,TG 36:0(m)|TG 10:0_12:0_14:0(m2)
DG O-38:0|DG O-20:0_18:0,DGO 38:0(m)|DG O-20:0_18:0(m2)
DG 38:6|DG 18:2_20:4,DG 38:6(m)|DG 18:2_20:4(m2)
DG 38:5|DG 18:1_20:4,DG 38:5(m)|DG 18:1_20:4(m2)
SM 31:1;O2,SM 31:1(O2)
DG 38:4|DG 18:1_20:3,DG 38:4(m)|DG 18:1_20:3(m2)
DG 38:4|DG 18:0_20:4,DG 38:4(m)|DG 18:0_20:4(m2)
DG 38:4|DG 18:1_20:3,DG 38:4(m)|DG 18:1_20:3(m2)
DG 38:3|DG 20:1_18:2,DG 38:3(m)|DG 20:1_18:2(m2)
CE 18:3,CE 18:3
DG 38:2|DG 18:1_20:1,DG 38:2(m)|DG 18:1_20:1(m2)
Cer 41:2;O4|Cer 17:2;O3/24:0(2OH),Cer 41:2(O4)|Cer 17:2(O3/24:0(2OH))
CE 18:2,CE 18:2
CE 18:2,CE 18:2
CE 18:2,CE 18:2
CE 18:2,CE 18:2
CE 18:2,CE 18:2
CE 18:2,CE 18:2
CE 18:2,CE 18:2
CE 18:2,CE 18:2
Cer 42:1;O3|Cer 18:1;O2/24:0;O,Cer 42:1(O3)|Cer 18:1(O2/24:0;O)
Cer 41:1;O4|Cer 18:0;O3/23:1(2OH),Cer 41:1(O4)|Cer 18:0(O3/23:1(2OH))
DG 38:1|DG 20:0_18:1,DG 38:1(m)|DG 20:0_18:1(m2)
Cer 42:2;O2|Cer 21:0;O2/21:2,Cer 42:2(O2)|Cer 21:0(O2/21:2)
SM 32:2;O2,SM 32:2(O2)
VAE 25:0,VAE 25:0
SM 32:1;O2|SM 16:1;O2/16:0,SM 32:1(O2)|SM 16:1(O2/16:0)
PC 28:0,PC 28:0
Cer 43:4;O2|Cer 19:2;O2/24:2,Cer 43:4(O2)|Cer 19:2(O2/24:2)
DG 40:8|DG 18:2_22:6,DG 40:8(m)|DG 18:2_22:6(m2)
Cer 42:1;O4|Cer 18:0;O3/24:1(2OH),Cer 42:1(O4)|Cer 18:0(O3/24:1(2OH))
Cer 43:3;O2|Cer 21:0;O2/22:3,Cer 43:3(O2)|Cer 21:0(O2/22:3)
DG 40:7|DG 18:1_22:6,DG 40:7(m)|DG 18:1_22:6(m2)
TG 38:0|TG 12:0_12:0_14:0,TG 38:0(m)|TG 12:0_12:0_14:0(m2)
DG 39:2,DG 39:2
DG 40:6|DG 18:1_22:5,DG 40:6(m)|DG 18:1_22:5(m2)
DG 39:1,DG 39:1
DG 39:1,DG 39:1
CE 20:5,CE 20:5
SM 33:1;O2|SM 17:1;O2/16:0,SM 33:1(O2)|SM 17:1(O2/16:0)
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
CE 20:4,CE 20:4
SM 32:1;O2,SM 32:1(O2)
PC O-30:0|PC O-14:0_16:0,PCO 30:0(m)|PC O-14:0_16:0(m2)
SM 32:1;O2,SM 32:1(O2)
SM 34:3;O2|SM 18:2;O2/16:1,SM 34:3(O2)|SM 18:2(O2/16:1)
PE P-34:2|PE P-16:0_18:2,PEP 34:2(m)|PE P-16:0_18:2(m2)
PE P-34:2|PE P-16:0_18:2,PEP 34:2(m)|PE P-16:0_18:2(m2)
HexCer 34:1;O2|HexCer 18:1;O2/16:0,HexCer 34:1(O2)|HexCer 18:1(O2/16:0)
SM 34:2;O2|SM 18:2;O2/16:0,SM 34:2(O2)|SM 18:2(O2/16:0)
PE P-34:1|PE P-16:0_18:1,PEP 34:1(m)|PE P-16:0_18:1(m2)
SM 34:1;O2,SM 34:1(O2)
SM 34:1;O2|SM 18:1;O2/16:0,SM 34:1(O2)|SM 18:1(O2/16:0)
SM 34:1;O2|SM 18:1;O2/16:0,SM 34:1(O2)|SM 18:1(O2/16:0)
PC 30:1,PC 30:1
PE O-34:1,PEO 34:1
SM 33:1;O2,SM 33:1(O2)
SM 34:0;O2|SM 21:0;O2/13:0,SM 34:0(O2)|SM 21:0(O2/13:0)
PC 30:0|PC 14:0_16:0,PC 30:0(m)|PC 14:0_16:0(m2)
SM 33:1;O2,SM 33:1(O2)
PE 33:1(d7)|PE 15:0_18:1(d7),PE 33:1(d7)|PE 15:0_18:1(d7)
TG 40:0|TG 10:0_14:0_16:0,TG 40:0(m)|TG 10:0_14:0_16:0(m2)
PC O-32:3|PC O-14:1_18:2,PCO 32:3(m)|PC O-14:1_18:2(m2)
CE 22:6,CE 22:6
CE 22:6,CE 22:6
CE 22:6,CE 22:6
CE 22:6,CE 22:6
SM 35:2;O2|SM 17:1;O2/18:1,SM 35:2(O2)|SM 17:1(O2/18:1)
PE 34:2|PE 16:0_18:2,PE 34:2(m)|PE 16:0_18:2(m2)
CE 22:5,CE 22:5
SM 34:2;O2,SM 34:2(O2)
SM 35:1;O2|SM 17:1;O2/18:0,SM 35:1(O2)|SM 17:1(O2/18:0)
DG 41:0,DG 41:0
PC O-32:1|PC O-16:0_16:1,PCO 32:1(m)|PC O-16:0_16:1(m2)
PC O-32:1|PC O-16:1_16:0,PCO 32:1(m)|PC O-16:1_16:0(m2)
HexCer 37:4;O2|HexCer 18:1;O2/19:3,HexCer 37:4(O2)|HexCer 18:1(O2/19:3)
SM 34:1;O2,SM 34:1(O2)
PC 31:0|PC 15:0_16:0,PC 31:0(m)|PC 15:0_16:0(m2)
PC O-32:0|PC O-16:0_16:0,PCO 32:0(m)|PC O-16:0_16:0(m2)
DG 42:5,DG 42:5
SM 34:2;O2,SM 34:2(O2)
PE P-36:4|PE P-16:0_20:4,PEP 36:4(m)|PE P-16:0_20:4(m2)
SM 34:1;O2,SM 34:1(O2)
SM 34:1;O2,SM 34:1(O2)
PE P-36:3|PE P-18:1_18:2,PEP 36:3(m)|PE P-18:1_18:2(m2)
PE P-36:3|PE P-18:1_18:2,PEP 36:3(m)|PE P-18:1_18:2(m2)
SM 36:3;O2|SM 18:2;O2/18:1,SM 36:3(O2)|SM 18:2(O2/18:1)
PC 32:3,PC 32:3
PE P-36:2|PE P-18:0_18:2,PEP 36:2(m)|PE P-18:0_18:2(m2)
SM 36:2;O2|SM 18:2;O2/18:0,SM 36:2(O2)|SM 18:2(O2/18:0)
PC 32:2|PC 14:0_18:2,PC 32:2(m)|PC 14:0_18:2(m2)
PC 32:2,PC 32:2
PE P-36:1|PE P-18:0_18:1,PEP 36:1(m)|PE P-18:0_18:1(m2)
PC O-33:2|PC O-15:0_18:2,PCO 33:2(m)|PC O-15:0_18:2(m2)
Cer 47:7;O2|Cer 30:3;O2/17:4,Cer 47:7(O2)|Cer 30:3(O2/17:4)
SM 36:1;O2|SM 18:1;O2/18:0,SM 36:1(O2)|SM 18:1(O2/18:0)
PC 32:1|PC 16:0_16:1,PC 32:1(m)|PC 16:0_16:1(m2)
PC 32:1,PC 32:1
PE O-36:1,PEO 36:1
DG 43:6,DG 43:6
PC 32:0|PC 16:0_16:0,PC 32:0(m)|PC 16:0_16:0(m2)
PC 32:0|PC 16:0_16:0,PC 32:0(m)|PC 16:0_16:0(m2)
HexCer 34:0;O4|HexCer 18:0;O3/16:0(2OH),HexCer 34:0(O4)|HexCer 18:0(O3/16:0(2OH))
TG 42:2|TG 8:0_16:0_18:2,TG 42:2(m)|TG 8:0_16:0_18:2(m2)
PC O-34:5|PC O-14:1_20:4,PCO 34:5(m)|PC O-14:1_20:4(m2)
SM 36:2;O2(d9)|SM 18:1;O2/18:1(d9),SM 36:2(O2)(d9)|SM 18:1(O2/18:1(d9))
TG 42:1|TG 8:0_16:0_18:1,TG 42:1(m)|TG 8:0_16:0_18:1(m2)
PE 36:4|PE 16:0_20:4,PE 36:4(m)|PE 16:0_20:4(m2)
PE 36:4|PE 18:2_18:2,PE 36:4(m)|PE 18:2_18:2(m2)
PC O-34:4|PC O-14:0_20:4,PCO 34:4(m)|PC O-14:0_20:4(m2)
TG 42:0|TG 12:0_14:0_16:0,TG 42:0(m)|TG 12:0_14:0_16:0(m2)
PC 33:3|PC 18:0_15:3,PC 33:3(m)|PC 18:0_15:3(m2)
PC 33:3,PC 33:3
PC O-34:3,PCO 34:3
PC O-34:3|PC O-16:1_18:2,PCO 34:3(m)|PC O-16:1_18:2(m2)
CE 24:6,CE 24:6
PE 36:2|PE 18:0_18:2,PE 36:2(m)|PE 18:0_18:2(m2)
PC 33:2|PC 15:0_18:2,PC 33:2(m)|PC 15:0_18:2(m2)
PC O-34:2|PC O-16:1_18:1,PCO 34:2(m)|PC O-16:1_18:1(m2)
PC O-34:2|PC O-16:1_18:1,PCO 34:2(m)|PC O-16:1_18:1(m2)
PC O-34:2|PC O-16:0_18:2,PCO 34:2(m)|PC O-16:0_18:2(m2)
SM 37:1;O2|SM 18:1;O2/19:0,SM 37:1(O2)|SM 18:1(O2/19:0)
PE 36:1|PE 18:0_18:1,PE 36:1(m)|PE 18:0_18:1(m2)
PC 33:1|PC 16:0_17:1,PC 33:1(m)|PC 16:0_17:1(m2)
PC O-34:1|PC O-18:1_16:0,PCO 34:1(m)|PC O-18:1_16:0(m2)
PE P-38:6|PE P-16:0_22:6,PEP 38:6(m)|PE P-16:0_22:6(m2)
PC 33:0|PC 16:0_17:0,PC 33:0(m)|PC 16:0_17:0(m2)
PC 33:0,PC 33:0
PC O-34:0|PC O-18:0_16:0,PCO 34:0(m)|PC O-18:0_16:0(m2)
PE P-38:5|PE P-16:0_22:5,PEP 38:5(m)|PE P-16:0_22:5(m2)
PE P-38:5|PE P-18:1_20:4,PEP 38:5(m)|PE P-18:1_20:4(m2)
PC O-35:6,PCO 35:6
PC O-35:6|PC O-16:2_19:4,PCO 35:6(m)|PC O-16:2_19:4(m2)
PC 32:2,PC 32:2
PE P-38:4|PE P-18:0_20:4,PEP 38:4(m)|PE P-18:0_20:4(m2)
PC O-35:5,PCO 35:5
PE P-38:4|PE P-16:0_22:4,PEP 38:4(m)|PE P-16:0_22:4(m2)
PE O-38:5,PEO 38:5
SM 38:4;O2|SM 15:3;O2/23:1,SM 38:4(O2)|SM 15:3(O2/23:1)
PC 34:4|PC 14:0_20:4,PC 34:4(m)|PC 14:0_20:4(m2)
PC 34:4,PC 34:4
PC 34:4,PC 34:4
PE O-38:4,PEO 38:4
SM 37:3;O2,SM 37:3(O2)
SM 37:3;O2,SM 37:3(O2)
DG 45:9,DG 45:9
PC 32:0,PC 32:0
PC 34:3|PC 16:0_18:3,PC 34:3(m)|PC 16:0_18:3(m2)
PC 34:3|PC 16:1_18:2,PC 34:3(m)|PC 16:1_18:2(m2)
PC O-35:3|PC O-17:1_18:2,PCO 35:3(m)|PC O-17:1_18:2(m2)
PE P-38:2|PE P-20:0_18:2,PEP 38:2(m)|PE P-20:0_18:2(m2)
HexCer 37:2;O3|HexCer 16:1;O2/21:1;O,HexCer 37:2(O3)|HexCer 16:1(O2/21:1;O)
HexCer 38:1;O2|HexCer 18:1;O2/20:0,HexCer 38:1(O2)|HexCer 18:1(O2/20:0)
DG 45:8,DG 45:8
DG 45:8,DG 45:8
SM 38:2;O2|SM 18:2;O2/20:0,SM 38:2(O2)|SM 18:2(O2/20:0)
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2|PC 16:0_18:2,PC 34:2(m)|PC 16:0_18:2(m2)
PC O-35:2|PC O-17:0_18:2,PCO 35:2(m)|PC O-17:0_18:2(m2)
SM 39:8;O2,SM 39:8(O2)
DG 45:7,DG 45:7
DG 45:7,DG 45:7
DG 45:7,DG 45:7
SM 38:1;O2|SM 18:1;O2/20:0,SM 38:1(O2)|SM 18:1(O2/20:0)
PC 35:8|PC 17:4_18:4,PC 35:8(m)|PC 17:4_18:4(m2)
PC 34:1,PC 34:1
PC 34:1|PC 16:0_18:1,PC 34:1(m)|PC 16:0_18:1(m2)
PC 34:1,PC 34:1
PC 34:1|PC 16:0_18:1,PC 34:1(m)|PC 16:0_18:1(m2)
PC 34:1,PC 34:1
PC 34:1|PC 16:0_18:1,PC 34:1(m)|PC 16:0_18:1(m2)
PC 34:1,PC 34:1
PC 34:1,PC 34:1
PC 34:1,PC 34:1
PC O-35:1|PC O-17:0_18:1,PCO 35:1(m)|PC O-17:0_18:1(m2)
SM 39:7;O2,SM 39:7(O2)
PC O-36:7,PCO 36:7
PC 34:0|PC 16:0_18:0,PC 34:0(m)|PC 16:0_18:0(m2)
TG 44:3|TG 8:0_18:1_18:2,TG 44:3(m)|TG 8:0_18:1_18:2(m2)
PE 38:6|PE 16:0_22:6,PE 38:6(m)|PE 16:0_22:6(m2)
PC 35:6|PC 15:1_20:5,PC 35:6(m)|PC 15:1_20:5(m2)
PG 34:2|PG 16:0_18:2,PG 34:2(m)|PG 16:0_18:2(m2)
PC O-36:6,PCO 36:6
TG 44:2|TG 10:0_16:0_18:2,TG 44:2(m)|TG 10:0_16:0_18:2(m2)
DG 45:4,DG 45:4
PE 38:5|PE 16:0_22:5,PE 38:5(m)|PE 16:0_22:5(m2)
PC O-36:5|PC O-16:1_20:4,PCO 36:5(m)|PC O-16:1_20:4(m2)
PC O-36:5|PC O-18:4_18:1,PCO 36:5(m)|PC O-18:4_18:1(m2)
PC O-36:5|PC O-16:1_20:4,PCO 36:5(m)|PC O-16:1_20:4(m2)
TG 44:1|TG 10:0_16:0_18:1,TG 44:1(m)|TG 10:0_16:0_18:1(m2)
DG 46:10,DG 46:10
DG 46:10,DG 46:10
DG 46:10,DG 46:10
PE 38:4,PE 38:4
PC 35:4,PC 35:4
PE 38:4|PE 18:0_20:4,PE 38:4(m)|PE 18:0_20:4(m2)
PC 35:4|PC 15:0_20:4,PC 35:4(m)|PC 15:0_20:4(m2)
PC O-36:4|PC O-15:2_21:2,PCO 36:4(m)|PC O-15:2_21:2(m2)
PC O-36:4|PC O-16:0_20:4,PCO 36:4(m)|PC O-16:0_20:4(m2)
TG 44:0|TG 14:0_14:0_16:0,TG 44:0(m)|TG 14:0_14:0_16:0(m2)
DG 46:9,DG 46:9
DG 46:9,DG 46:9
PC 35:3|PC 17:1_18:2,PC 35:3(m)|PC 17:1_18:2(m2)
PC O-36:3|PC O-16:0_20:3,PCO 36:3(m)|PC O-16:0_20:3(m2)
PC O-36:3|PC O-18:1_18:2,PCO 36:3(m)|PC O-18:1_18:2(m2)
PC O-36:3|PC O-18:1_18:2,PCO 36:3(m)|PC O-18:1_18:2(m2)
HexCer 39:1;O2|HexCer 17:1;O2/22:0,HexCer 39:1(O2)|HexCer 17:1(O2/22:0)
SM 39:2;O2|SM 17:1;O2/22:1,SM 39:2(O2)|SM 17:1(O2/22:1)
SM 39:2;O2,SM 39:2(O2)
PC O-37:9,PCO 37:9
PC O-37:9,PCO 37:9
PC O-37:9,PCO 37:9
PC O-37:9|PC O-18:4_19:5,PCO 37:9(m)|PC O-18:4_19:5(m2)
PC 35:2|PC 17:0_18:2,PC 35:2(m)|PC 17:0_18:2(m2)
PC O-36:2|PC O-18:0_18:2,PCO 36:2(m)|PC O-18:0_18:2(m2)
PC O-36:2|PC O-18:1_18:1,PCO 36:2(m)|PC O-18:1_18:1(m2)
SM 39:1;O2|SM 17:1;O2/22:0,SM 39:1(O2)|SM 17:1(O2/22:0)
PC O-37:8|PC O-18:3_19:5,PCO 37:8(m)|PC O-18:3_19:5(m2)
PC O-37:8,PCO 37:8
PC O-37:8|PC O-18:4_19:4,PCO 37:8(m)|PC O-18:4_19:4(m2)
PC O-37:8,PCO 37:8
PC 35:1|PC 17:0_18:1,PC 35:1(m)|PC 17:0_18:1(m2)
PC O-36:1|PC O-18:0_18:1,PCO 36:1(m)|PC O-18:0_18:1(m2)
PC O-36:1|PC O-18:0_18:1,PCO 36:1(m)|PC O-18:0_18:1(m2)
SM 40:7;O2,SM 40:7(O2)
SM 38:4;O2,SM 38:4(O2)
SM 39:0;O2|SM 24:0;O2/15:0,SM 39:0(O2)|SM 24:0(O2/15:0)
PE P-40:6|PE P-18:0_22:6,PEP 40:6(m)|PE P-18:0_22:6(m2)
PE O-40:7,PEO 40:7
PC O-37:7|PC O-16:2_21:5,PCO 37:7(m)|PC O-16:2_21:5(m2)
PC O-37:7|PC O-18:3_19:4,PCO 37:7(m)|PC O-18:3_19:4(m2)
PC O-37:7,PCO 37:7
PC 35:0|PC 17:0_18:0,PC 35:0(m)|PC 17:0_18:0(m2)
PC 35:0|PC 17:0_18:0,PC 35:0(m)|PC 17:0_18:0(m2)
PC O-36:0|PC O-20:0_16:0,PCO 36:0(m)|PC O-20:0_16:0(m2)
DG 47:12,DG 47:12
PC 34:3,PC 34:3
PC 34:3,PC 34:3
PC 36:6,PC 36:6
PC 36:6|PC 14:0_22:6,PC 36:6(m)|PC 14:0_22:6(m2)
PE P-40:5|PE P-18:0_22:5,PEP 40:5(m)|PE P-18:0_22:5(m2)
PE P-40:5|PE P-18:0_22:5,PEP 40:5(m)|PE P-18:0_22:5(m2)
DG 47:11,DG 47:11
DG 47:11,DG 47:11
DG 47:11,DG 47:11
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 34:2,PC 34:2
PC 36:5|PC 16:0_20:5,PC 36:5(m)|PC 16:0_20:5(m2)
PC 36:5|PC 18:2_18:3,PC 36:5(m)|PC 18:2_18:3(m2)
PC 36:5|PC 16:1_20:4,PC 36:5(m)|PC 16:1_20:4(m2)
PE P-40:4|PE P-18:0_22:4,PEP 40:4(m)|PE P-18:0_22:4(m2)
PC O-37:5,PCO 37:5
PE P-40:4|PE P-20:0_20:4,PEP 40:4(m)|PE P-20:0_20:4(m2)
PC O-37:5|PC O-16:2_21:3,PCO 37:5(m)|PC O-16:2_21:3(m2)
DG 47:10,DG 47:10
DG 47:10,DG 47:10
SM 39:4;O2,SM 39:4(O2)
PC 36:4|PC 15:1_21:3,PC 36:4(m)|PC 15:1_21:3(m2)
PC 36:4|PC 16:0_20:4,PC 36:4(m)|PC 16:0_20:4(m2)
PC 36:4|PC 16:0_20:4,PC 36:4(m)|PC 16:0_20:4(m2)
PC 36:4|PC 16:0_20:4,PC 36:4(m)|PC 16:0_20:4(m2)
PC 36:4|PC 18:2_18:2,PC 36:4(m)|PC 18:2_18:2(m2)
PC 36:4|PC 16:0_20:4,PC 36:4(m)|PC 16:0_20:4(m2)
PC 36:4,PC 36:4
PC 36:4|PC 15:1_21:3,PC 36:4(m)|PC 15:1_21:3(m2)
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4|PC 16:0_20:4,PC 36:4(m)|PC 16:0_20:4(m2)
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC O-37:4|PC O-17:0_20:4,PCO 37:4(m)|PC O-17:0_20:4(m2)
PC O-37:4|PC O-17:0_20:4,PCO 37:4(m)|PC O-17:0_20:4(m2)
DG 47:9,DG 47:9
DG 47:9,DG 47:9
PC 34:0,PC 34:0
PC 36:3|PC 18:1_18:2,PC 36:3(m)|PC 18:1_18:2(m2)
PC 36:3|PC 18:1_18:2,PC 36:3(m)|PC 18:1_18:2(m2)
PC 36:3,PC 36:3
HexCer 40:1;O2|HexCer 18:1;O2/22:0,HexCer 40:1(O2)|HexCer 18:1(O2/22:0)
SM 41:9;O2,SM 41:9(O2)
DG 47:8,DG 47:8
SM 40:2;O2|SM 18:2;O2/22:0,SM 40:2(O2)|SM 18:2(O2/22:0)
SM 40:2;O2|SM 18:1;O2/22:1,SM 40:2(O2)|SM 18:1(O2/22:1)
SM 40:2;O2|SM 18:1;O2/22:1,SM 40:2(O2)|SM 18:1(O2/22:1)
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2|PC 18:0_18:2,PC 36:2(m)|PC 18:0_18:2(m2)
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC 36:2,PC 36:2
PC O-37:2|PC O-19:0_18:2,PCO 37:2(m)|PC O-19:0_18:2(m2)
DG 47:7,DG 47:7
DG 47:7,DG 47:7
SM 40:1;O2|SM 18:1;O2/22:0,SM 40:1(O2)|SM 18:1(O2/22:0)
SM 40:1;O2|SM 18:1;O2/22:0,SM 40:1(O2)|SM 18:1(O2/22:0)
