lipids,converted_lipid_name
SM 40:1;O2|SM 18:1;O2/22:0,SM 40:1(O2)|SM 18:1(O2/22:0)
PE 40:8|PE 20:4_20:4,PE 40:8(m)|PE 20:4_20:4(m2)
PC O-38:8,PCO 38:8
PC 36:1|PC 18:0_18:1,PC 36:1(m)|PC 18:0_18:1(m2)
PC O-37:1,PCO 37:1
TG 46:4|TG 10:0_18:1_18:3,TG 46:4(m)|TG 10:0_18:1_18:3(m2)
DG 47:6,DG 47:6
SM 39:1;O2,SM 39:1(O2)
DG 47:6,DG 47:6
SM 40:0;O2,SM 40:0(O2)
PC O-38:7|PC O-16:2_22:5,PCO 38:7(m)|PC O-16:2_22:5(m2)
PC O-38:7|PC O-16:1_22:6,PCO 38:7(m)|PC O-16:1_22:6(m2)
PC O-38:7|PC O-18:4_20:3,PCO 38:7(m)|PC O-18:4_20:3(m2)
PC 36:0|PC 18:0_18:0,PC 36:0(m)|PC 18:0_18:0(m2)
TG 46:3|TG 10:0_18:1_18:2,TG 46:3(m)|TG 10:0_18:1_18:2(m2)
DG 48:12,DG 48:12
SM 41:6;O2,SM 41:6(O2)
DG 47:5,DG 47:5
PE 40:6|PE 18:0_22:6,PE 40:6(m)|PE 18:0_22:6(m2)
PC 37:6|PC 15:0_22:6,PC 37:6(m)|PC 15:0_22:6(m2)
PC O-38:6|PC O-16:0_22:6,PCO 38:6(m)|PC O-16:0_22:6(m2)
PC O-38:6|PC O-18:2_20:4,PCO 38:6(m)|PC O-18:2_20:4(m2)
TG 46:2|TG 12:0_16:0_18:2,TG 46:2(m)|TG 12:0_16:0_18:2(m2)
DG 48:11,DG 48:11
DG 48:11,DG 48:11
DG 48:11,DG 48:11
PC 37:5,PC 37:5
PC 37:5|PC 17:1_20:4,PC 37:5(m)|PC 17:1_20:4(m2)
PC O-38:5|PC O-18:1_20:4,PCO 38:5(m)|PC O-18:1_20:4(m2)
PC O-38:5|PC O-18:1_20:4,PCO 38:5(m)|PC O-18:1_20:4(m2)
TG 46:1|TG 12:0_16:0_18:1,TG 46:1(m)|TG 12:0_16:0_18:1(m2)
TG 46:1|TG 14:0_16:0_16:1,TG 46:1(m)|TG 14:0_16:0_16:1(m2)
DG 48:10,DG 48:10
TG 46:3|TG 10:0_18:1_18:2,TG 46:3(m)|TG 10:0_18:1_18:2(m2)
PC 37:4,PC 37:4
PC 37:4|PC 17:0_20:4,PC 37:4(m)|PC 17:0_20:4(m2)
PC O-38:4|PC O-18:0_20:4,PCO 38:4(m)|PC O-18:0_20:4(m2)
PC O-38:4|PC O-16:0_22:4,PCO 38:4(m)|PC O-16:0_22:4(m2)
TG 46:0|TG 14:0_16:0_16:0,TG 46:0(m)|TG 14:0_16:0_16:0(m2)
DG 48:9,DG 48:9
SM 41:3;O2,SM 41:3(O2)
PC O-39:10,PCO 39:10
PC O-39:10,PCO 39:10
PC O-39:10,PCO 39:10
PC O-39:10,PCO 39:10
PC 37:3|PC 19:1_18:2,PC 37:3(m)|PC 19:1_18:2(m2)
PC 37:3,PC 37:3
PC O-38:3|PC O-18:0_20:3,PCO 38:3(m)|PC O-18:0_20:3(m2)
HexCer 41:1;O2|HexCer 18:1;O2/23:0,HexCer 41:1(O2)|HexCer 18:1(O2/23:0)
SM 42:9;O2,SM 42:9(O2)
DG 48:8,DG 48:8
SM 41:2;O2|SM 17:1;O2/24:1,SM 41:2(O2)|SM 17:1(O2/24:1)
PC O-39:9,PCO 39:9
PC O-39:9,PCO 39:9
PC O-39:9,PCO 39:9
PC 37:2|PC 19:0_18:2,PC 37:2(m)|PC 19:0_18:2(m2)
PC O-38:2|PC O-20:0_18:2,PCO 38:2(m)|PC O-20:0_18:2(m2)
SM 41:9;O2,SM 41:9(O2)
SM 41:1;O2|SM 18:1;O2/23:0,SM 41:1(O2)|SM 18:1(O2/23:0)
PC 36:5,PC 36:5
PC 36:5,PC 36:5
PC 36:5,PC 36:5
PC O-39:8|PC O-18:4_21:4,PCO 39:8(m)|PC O-18:4_21:4(m2)
PC O-39:8,PCO 39:8
PC 37:1|PC 19:0_18:1,PC 37:1(m)|PC 19:0_18:1(m2)
PC O-38:1|PC O-20:0_18:1,PCO 38:1(m)|PC O-20:0_18:1(m2)
PC O-38:1|PC O-20:0_18:1,PCO 38:1(m)|PC O-20:0_18:1(m2)
SM 42:7;O2,SM 42:7(O2)
DG 48:6,DG 48:6
PC 36:4,PC 36:4
PC 36:4,PC 36:4
PC 38:7|PC 18:2_20:5,PC 38:7(m)|PC 18:2_20:5(m2)
PC 38:7|PC 18:3_20:4,PC 38:7(m)|PC 18:3_20:4(m2)
PC 38:7|PC 16:1_22:6,PC 38:7(m)|PC 16:1_22:6(m2)
PE P-42:6|PE P-20:0_22:6,PEP 42:6(m)|PE P-20:0_22:6(m2)
PC O-39:7|PC O-18:3_21:4,PCO 39:7(m)|PC O-18:3_21:4(m2)
PC O-39:7|PC O-18:3_21:4,PCO 39:7(m)|PC O-18:3_21:4(m2)
PC O-38:0,PCO 38:0
DG 49:12,DG 49:12
DG 49:12,DG 49:12
DG 49:12,DG 49:12
PC 38:6|PC 16:0_22:6,PC 38:6(m)|PC 16:0_22:6(m2)
PC 38:6|PC 16:0_22:6,PC 38:6(m)|PC 16:0_22:6(m2)
PC 38:6|PC 18:2_20:4,PC 38:6(m)|PC 18:2_20:4(m2)
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 36:3,PC 36:3
PC 38:6,PC 38:6
PC 38:6|PC 16:0_22:6,PC 38:6(m)|PC 16:0_22:6(m2)
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC O-39:6|PC O-17:0_22:6,PCO 39:6(m)|PC O-17:0_22:6(m2)
TG 47:2|TG 14:0_15:0_18:2,TG 47:2(m)|TG 14:0_15:0_18:2(m2)
DG 49:11,DG 49:11
DG 49:11,DG 49:11
SM 42:5;O2|SM 18:1;O2/24:4,SM 42:5(O2)|SM 18:1(O2/24:4)
PS 38:6,PS 38:6
PC 36:2,PC 36:2
PC 38:5|PC 16:0_22:5,PC 38:5(m)|PC 16:0_22:5(m2)
PC 38:5|PC 18:1_20:4,PC 38:5(m)|PC 18:1_20:4(m2)
PC O-39:5,PCO 39:5
PE P-42:4|PE P-20:0_22:4,PEP 42:4(m)|PE P-20:0_22:4(m2)
PE P-42:4|PE P-22:0_20:4,PEP 42:4(m)|PE P-22:0_20:4(m2)
TG 47:1|TG 15:0_16:0_16:1,TG 47:1(m)|TG 15:0_16:0_16:1(m2)
DG 49:10,DG 49:10
DG 49:10,DG 49:10
DG 49:10,DG 49:10
SM 40:1;O2,SM 40:1(O2)
SM 42:4;O2|SM 26:2;O2/16:2,SM 42:4(O2)|SM 26:2(O2/16:2)
SM 42:4;O2,SM 42:4(O2)
PC O-40:11,PCO 40:11
PC O-40:11,PCO 40:11
PC 38:4,PC 38:4
PC 38:4,PC 38:4
PC 38:4,PC 38:4
PC 38:4,PC 38:4
PC 38:4,PC 38:4
PC 38:4,PC 38:4
PC 36:1,PC 36:1
PE 41:4,PE 41:4
PE 41:4,PE 41:4
PC 38:4,PC 38:4
PE 41:4,PE 41:4
PC 38:4,PC 38:4
PC 38:4|PC 18:0_20:4,PC 38:4(m)|PC 18:0_20:4(m2)
PC 38:4|PC 18:0_20:4,PC 38:4(m)|PC 18:0_20:4(m2)
PC 38:4,PC 38:4
PC 38:4|PC 18:0_20:4,PC 38:4(m)|PC 18:0_20:4(m2)
PC 38:4,PC 38:4
PC 36:1,PC 36:1
PC 38:4|PC 18:0_20:4,PC 38:4(m)|PC 18:0_20:4(m2)
PC 38:4|PC 18:1_20:3,PC 38:4(m)|PC 18:1_20:3(m2)
PC 38:4|PC 16:0_22:4,PC 38:4(m)|PC 16:0_22:4(m2)
PC 38:4|PC 18:0_20:4,PC 38:4(m)|PC 18:0_20:4(m2)
PC 38:4|PC 18:1_20:3,PC 38:4(m)|PC 18:1_20:3(m2)
PC 38:4,PC 38:4
PC O-39:4|PC O-19:0_20:4,PCO 39:4(m)|PC O-19:0_20:4(m2)
PC O-39:4|PC O-19:0_20:4,PCO 39:4(m)|PC O-19:0_20:4(m2)
PC O-39:4|PC O-19:0_20:4,PCO 39:4(m)|PC O-19:0_20:4(m2)
HexCer 42:2;O2|HexCer 18:1;O2/24:1,HexCer 42:2(O2)|HexCer 18:1(O2/24:1)
TG 47:0|TG 14:0_16:0_17:0,TG 47:0(m)|TG 14:0_16:0_17:0(m2)
DG 49:9,DG 49:9
DG 49:9,DG 49:9
SM 42:3;O2|SM 18:1;O2/24:2,SM 42:3(O2)|SM 18:1(O2/24:2)
SM 42:3;O2,SM 42:3(O2)
PE 42:10,PE 42:10
PC O-40:10|PC O-18:4_22:6,PCO 40:10(m)|PC O-18:4_22:6(m2)
PS 38:4,PS 38:4
PS 38:4,PS 38:4
PC 38:3,PC 38:3
PC 38:3,PC 38:3
PC 38:3|PC 18:0_20:3,PC 38:3(m)|PC 18:0_20:3(m2)
PC 38:3,PC 38:3
PC O-39:3|PC O-15:2_24:1,PCO 39:3(m)|PC O-15:2_24:1(m2)
HexCer 42:1;O2|HexCer 18:1;O2/24:0,HexCer 42:1(O2)|HexCer 18:1(O2/24:0)
SM 42:2;O2|SM 18:1;O2/24:1,SM 42:2(O2)|SM 18:1(O2/24:1)
SM 42:2;O2|SM 18:1;O2/24:1,SM 42:2(O2)|SM 18:1(O2/24:1)
SM 42:2;O2|SM 18:1;O2/24:1,SM 42:2(O2)|SM 18:1(O2/24:1)
SM 42:2;O2,SM 42:2(O2)
PC 38:2|PC 18:0_20:2,PC 38:2(m)|PC 18:0_20:2(m2)
PC 38:2,PC 38:2
PC O-39:2,PCO 39:2
TG 48:5|TG 12:0_18:2_18:3,TG 48:5(m)|TG 12:0_18:2_18:3(m2)
PC O-39:2,PCO 39:2
TG 48:5|TG 12:0_18:2_18:3,TG 48:5(m)|TG 12:0_18:2_18:3(m2)
SM 42:1;O2|SM 18:1;O2/24:0,SM 42:1(O2)|SM 18:1(O2/24:0)
PC O-40:8|PC O-18:2_22:6,PCO 40:8(m)|PC O-18:2_22:6(m2)
PC O-40:8|PC O-18:2_22:6,PCO 40:8(m)|PC O-18:2_22:6(m2)
PC O-40:8|PC O-18:2_22:6,PCO 40:8(m)|PC O-18:2_22:6(m2)
PC O-40:8|PC O-18:2_22:6,PCO 40:8(m)|PC O-18:2_22:6(m2)
PC 38:1|PC 18:0_20:1,PC 38:1(m)|PC 18:0_20:1(m2)
PC O-39:1|PC O-19:0_20:1,PCO 39:1(m)|PC O-19:0_20:1(m2)
TG 48:4|TG 12:0_18:1_18:3,TG 48:4(m)|TG 12:0_18:1_18:3(m2)
DG 50:13,DG 50:13
DG 50:13,DG 50:13
PC 39:7|PC 17:1_22:6,PC 39:7(m)|PC 17:1_22:6(m2)
PC O-40:7,PCO 40:7
PC O-40:7|PC O-18:2_22:5,PCO 40:7(m)|PC O-18:2_22:5(m2)
PC O-40:7|PC O-18:1_22:6,PCO 40:7(m)|PC O-18:1_22:6(m2)
PC O-40:7|PC O-18:1_22:6,PCO 40:7(m)|PC O-18:1_22:6(m2)
TG 48:3|TG 14:0_16:1_18:2,TG 48:3(m)|TG 14:0_16:1_18:2(m2)
DG 50:12,DG 50:12
PC 39:6|PC 17:0_22:6,PC 39:6(m)|PC 17:0_22:6(m2)
PC 39:6|PC 17:0_22:6,PC 39:6(m)|PC 17:0_22:6(m2)
PC O-40:6|PC O-18:0_22:6,PCO 40:6(m)|PC O-18:0_22:6(m2)
PC O-40:6|PC O-18:1_22:5,PCO 40:6(m)|PC O-18:1_22:5(m2)
PC O-40:6|PC O-18:0_22:6,PCO 40:6(m)|PC O-18:0_22:6(m2)
TG 48:2|TG 14:0_16:1_18:1,TG 48:2(m)|TG 14:0_16:1_18:1(m2)
TG 48:2|TG 14:0_16:1_18:1,TG 48:2(m)|TG 14:0_16:1_18:1(m2)
DG 50:11,DG 50:11
PC 39:5|PC 19:1_20:4,PC 39:5(m)|PC 19:1_20:4(m2)
PC 39:5,PC 39:5
PC O-40:5|PC O-18:0_22:5,PCO 40:5(m)|PC O-18:0_22:5(m2)
PC O-40:5|PC O-20:1_20:4,PCO 40:5(m)|PC O-20:1_20:4(m2)
PC O-40:5|PC O-18:0_22:5,PCO 40:5(m)|PC O-18:0_22:5(m2)
PC O-40:5|PC O-18:1_22:4,PCO 40:5(m)|PC O-18:1_22:4(m2)
TG 48:1|TG 14:0_16:0_18:1,TG 48:1(m)|TG 14:0_16:0_18:1(m2)
SM 41:1;O2,SM 41:1(O2)
PC O-41:11,PCO 41:11
PC O-41:11,PCO 41:11
PC 39:4|PC 19:0_20:4,PC 39:4(m)|PC 19:0_20:4(m2)
PC O-40:4|PC O-16:0_24:4,PCO 40:4(m)|PC O-16:0_24:4(m2)
PC O-40:4|PC O-18:0_22:4,PCO 40:4(m)|PC O-18:0_22:4(m2)
PC O-40:4|PC O-20:0_20:4,PCO 40:4(m)|PC O-20:0_20:4(m2)
TG 48:0|TG 14:0_16:0_18:0,TG 48:0(m)|TG 14:0_16:0_18:0(m2)
TG 48:0|TG 14:0_16:0_18:0,TG 48:0(m)|TG 14:0_16:0_18:0(m2)
DG 50:9,DG 50:9
SM 42:3;O2,SM 42:3(O2)
PI 32:1,PI 32:1
PC 38:7,PC 38:7
PC O-41:10|PC O-20:5_21:5,PCO 41:10(m)|PC O-20:5_21:5(m2)
PC O-41:10,PCO 41:10
PC O-41:10,PCO 41:10
PC 39:3,PC 39:3
PC 39:3|PC 19:0_20:3,PC 39:3(m)|PC 19:0_20:3(m2)
PC O-40:3|PC O-20:0_20:3,PCO 40:3(m)|PC O-20:0_20:3(m2)
PC O-40:3|PC O-22:1_18:2,PCO 40:3(m)|PC O-22:1_18:2(m2)
SM 43:2;O2|SM 18:1;O2/25:1,SM 43:2(O2)|SM 18:1(O2/25:1)
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 38:6,PC 38:6
PC 40:9|PC 18:3_22:6,PC 40:9(m)|PC 18:3_22:6(m2)
PC O-41:9,PCO 41:9
HexCer 41:2;O4|HexCer 17:2;O3/24:0(2OH),HexCer 41:2(O4)|HexCer 17:2(O3/24:0(2OH))
PC O-40:2|PC O-22:0_18:2,PCO 40:2(m)|PC O-22:0_18:2(m2)
PC O-40:2|PC O-22:1_18:1,PCO 40:2(m)|PC O-22:1_18:1(m2)
DG 51:14,DG 51:14
DG 51:14,DG 51:14
DG 51:14,DG 51:14
DG 51:14,DG 51:14
SM 43:1;O2|SM 14:0;O2/29:1,SM 43:1(O2)|SM 14:0(O2/29:1)
TG 48:1(d7)|TG 15:0_18:1(d7)_15:0,TG 48:1(d7)|TG 15:0_18:1(d7)_15:0
PC 40:8|PC 20:4_20:4,PC 40:8(m)|PC 20:4_20:4(m2)
PC 38:5,PC 38:5
PC O-40:1|PC O-22:0_18:1,PCO 40:1(m)|PC O-22:0_18:1(m2)
TG 49:4|TG 16:0_15:2_18:2,TG 49:4(m)|TG 16:0_15:2_18:2(m2)
DG 50:6,DG 50:6
PS 40:8,PS 40:8
PC 38:4,PC 38:4
PC 40:7|PC 18:1_22:6,PC 40:7(m)|PC 18:1_22:6(m2)
PC 38:4,PC 38:4
PC 40:7|PC 20:3_20:4,PC 40:7(m)|PC 20:3_20:4(m2)
TG 49:3|TG 15:0_16:1_18:2,TG 49:3(m)|TG 15:0_16:1_18:2(m2)
PS 40:7,PS 40:7
PC 40:6,PC 40:6
PC 40:6|PC 18:1_22:5,PC 40:6(m)|PC 18:1_22:5(m2)
PC 40:6|PC 18:0_22:6,PC 40:6(m)|PC 18:0_22:6(m2)
PC 40:6|PC 18:0_22:6,PC 40:6(m)|PC 18:0_22:6(m2)
PC 40:6|PC 16:0_24:6,PC 40:6(m)|PC 16:0_24:6(m2)
PC 40:6,PC 40:6
PE P-44:5|PE P-24:1_20:4,PEP 44:5(m)|PE P-24:1_20:4(m2)
TG 49:2|TG 15:0_16:0_18:2,TG 49:2(m)|TG 15:0_16:0_18:2(m2)
DG 51:11,DG 51:11
DG 51:11,DG 51:11
SM 42:2;O2,SM 42:2(O2)
PS 40:6,PS 40:6
PC 38:2,PC 38:2
PC 40:5,PC 40:5
PC 40:5,PC 40:5
PC 40:5|PC 18:0_22:5,PC 40:5(m)|PC 18:0_22:5(m2)
PC 40:5|PC 18:0_22:5,PC 40:5(m)|PC 18:0_22:5(m2)
TG 48:2;O|TG 16:0_18:1_14:1;O,TG 48:2(O)|TG 16:0_18:1_14:1(O)
TG 49:1|TG 15:0_16:0_18:1,TG 49:1(m)|TG 15:0_16:0_18:1(m2)
SM 42:1;O2,SM 42:1(O2)
PC O-42:11,PCO 42:11
PC 40:4|PC 18:0_22:4,PC 40:4(m)|PC 18:0_22:4(m2)
PC 40:4|PC 20:0_20:4,PC 40:4(m)|PC 20:0_20:4(m2)
PC O-41:4|PC O-21:0_20:4,PCO 41:4(m)|PC O-21:0_20:4(m2)
TG 50:7|TG 16:1_18:2_16:4,TG 50:7(m)|TG 16:1_18:2_16:4(m2)
PC 40:3|PC 16:0_24:3,PC 40:3(m)|PC 16:0_24:3(m2)
PC O-42:10|PC O-18:4_24:6,PCO 42:10(m)|PC O-18:4_24:6(m2)
PC 40:3|PC 20:0_20:3,PC 40:3(m)|PC 20:0_20:3(m2)
PC 40:3|PC 22:1_18:2,PC 40:3(m)|PC 22:1_18:2(m2)
TG 50:6|TG 14:0_18:2_18:4,TG 50:6(m)|TG 14:0_18:2_18:4(m2)
TG 50:6|TG 14:1_18:2_18:3,TG 50:6(m)|TG 14:1_18:2_18:3(m2)
TG 50:6|TG 14:0_18:2_18:4,TG 50:6(m)|TG 14:0_18:2_18:4(m2)
TG 50:6|TG 16:0_18:2_16:4,TG 50:6(m)|TG 16:0_18:2_16:4(m2)
TG 50:6|TG 16:1_18:2_16:3,TG 50:6(m)|TG 16:1_18:2_16:3(m2)
PC 40:2|PC 22:0_18:2,PC 40:2(m)|PC 22:0_18:2(m2)
PC 40:2|PC 18:1_22:1,PC 40:2(m)|PC 18:1_22:1(m2)
TG 50:5|TG 14:0_18:2_18:3,TG 50:5(m)|TG 14:0_18:2_18:3(m2)
TG 50:5|TG 16:0_18:2_16:3,TG 50:5(m)|TG 16:0_18:2_16:3(m2)
TG 50:5|TG 14:0_18:2_18:3,TG 50:5(m)|TG 14:0_18:2_18:3(m2)
PC O-42:8|PC O-18:4_24:4,PCO 42:8(m)|PC O-18:4_24:4(m2)
PC O-42:8|PC O-18:4_24:4,PCO 42:8(m)|PC O-18:4_24:4(m2)
PC 40:1|PC 22:0_18:1,PC 40:1(m)|PC 22:0_18:1(m2)
TG 50:4|TG 16:0_16:1_18:3,TG 50:4(m)|TG 16:0_16:1_18:3(m2)
DG 52:13,DG 52:13
PC O-42:7|PC O-20:1_22:6,PCO 42:7(m)|PC O-20:1_22:6(m2)
PC O-42:7|PC O-20:1_22:6,PCO 42:7(m)|PC O-20:1_22:6(m2)
PC O-42:7|PC O-20:1_22:6,PCO 42:7(m)|PC O-20:1_22:6(m2)
PC 40:0,PC 40:0
TG 50:3|TG 16:0_16:1_18:2,TG 50:3(m)|TG 16:0_16:1_18:2(m2)
PC 41:6|PC 19:0_22:6,PC 41:6(m)|PC 19:0_22:6(m2)
PC O-42:6|PC O-20:0_22:6,PCO 42:6(m)|PC O-20:0_22:6(m2)
PC O-42:6|PC O-20:0_22:6,PCO 42:6(m)|PC O-20:0_22:6(m2)
PC O-42:6|PC O-22:2_20:4,PCO 42:6(m)|PC O-22:2_20:4(m2)
TG 50:2|TG 16:0_16:1_18:1,TG 50:2(m)|TG 16:0_16:1_18:1(m2)
TG 50:2|TG 16:0_16:1_18:1,TG 50:2(m)|TG 16:0_16:1_18:1(m2)
TG 50:2|TG 16:0_16:1_18:1,TG 50:2(m)|TG 16:0_16:1_18:1(m2)
TG 50:2|TG 16:0_16:1_18:1,TG 50:2(m)|TG 16:0_16:1_18:1(m2)
TG 50:2|TG 16:0_16:1_18:1,TG 50:2(m)|TG 16:0_16:1_18:1(m2)
DG 52:11,DG 52:11
TG 50:4|TG 14:0_18:2_18:2,TG 50:4(m)|TG 14:0_18:2_18:2(m2)
PC O-42:5|PC O-22:1_20:4,PCO 42:5(m)|PC O-22:1_20:4(m2)
TG 49:2;O|TG 16:0_18:1_15:1;O,TG 49:2(O)|TG 16:0_18:1_15:1(O)
TG 50:1|TG 16:0_16:0_18:1,TG 50:1(m)|TG 16:0_16:0_18:1(m2)
DG 52:10,DG 52:10
PI 34:2,PI 34:2
PC 42:11,PC 42:11
PI-Cer 40:7;O2,PICer 40:7(O2)
PI 34:2,PI 34:2
PC O-42:4|PC O-22:0_20:4,PCO 42:4(m)|PC O-22:0_20:4(m2)
PC O-42:4|PC O-20:0_22:4,PCO 42:4(m)|PC O-20:0_22:4(m2)
PC O-42:4|PC O-24:2_18:2,PCO 42:4(m)|PC O-24:2_18:2(m2)
PC 42:10|PC 20:4_22:6,PC 42:10(m)|PC 20:4_22:6(m2)
PI 34:1,PI 34:1
PC O-43:10,PCO 43:10
PC O-42:3|PC O-22:0_20:3,PCO 42:3(m)|PC O-22:0_20:3(m2)
PC O-42:3|PC O-24:1_18:2,PCO 42:3(m)|PC O-24:1_18:2(m2)
TG 51:6|TG 16:0_15:2_20:4,TG 51:6(m)|TG 16:0_15:2_20:4(m2)
TG 51:6|TG 15:2_18:2_18:2,TG 51:6(m)|TG 15:2_18:2_18:2(m2)
PS 42:10,PS 42:10
PC 40:6,PC 40:6
PC 42:9|PC 20:3_22:6,PC 42:9(m)|PC 20:3_22:6(m2)
PC 42:9|PC 20:4_22:5,PC 42:9(m)|PC 20:4_22:5(m2)
PC O-43:9,PCO 43:9
PC O-42:2|PC O-24:0_18:2,PCO 42:2(m)|PC O-24:0_18:2(m2)
PC O-42:2|PC O-24:1_18:1,PCO 42:2(m)|PC O-24:1_18:1(m2)
TG 51:5|TG 15:0_18:2_18:3,TG 51:5(m)|TG 15:0_18:2_18:3(m2)
PC 42:8|PC 20:2_22:6,PC 42:8(m)|PC 20:2_22:6(m2)
PC O-42:1|PC O-24:0_18:1,PCO 42:1(m)|PC O-24:0_18:1(m2)
TG 51:4|TG 15:0_18:2_18:2,TG 51:4(m)|TG 15:0_18:2_18:2(m2)
Hex2Cer 34:2;O2|Hex2Cer 18:2;O2/16:0,Hex2Cer 34:2(O2)|Hex2Cer 18:2(O2/16:0)
PC 42:7|PC 20:1_22:6,PC 42:7(m)|PC 20:1_22:6(m2)
PC 42:7|PC 18:1_24:6,PC 42:7(m)|PC 18:1_24:6(m2)
TG 51:3|TG 16:0_17:1_18:2,TG 51:3(m)|TG 16:0_17:1_18:2(m2)
PC 42:6|PC 20:0_22:6,PC 42:6(m)|PC 20:0_22:6(m2)
PC 42:6,PC 42:6
PC 42:6|PC 18:0_24:6,PC 42:6(m)|PC 18:0_24:6(m2)
TG 50:3;O|TG 16:0_18:1_16:2;O,TG 50:3(O)|TG 16:0_18:1_16:2(O)
TG 50:3;O|TG 16:0_16:1_18:2;O,TG 50:3(O)|TG 16:0_16:1_18:2(O)
TG 51:2|TG 16:0_17:1_18:1,TG 51:2(m)|TG 16:0_17:1_18:1(m2)
PC 42:5|PC 16:0_26:5,PC 42:5(m)|PC 16:0_26:5(m2)
PC 42:5|PC 22:1_20:4,PC 42:5(m)|PC 22:1_20:4(m2)
PC 42:5|PC 20:0_22:5,PC 42:5(m)|PC 20:0_22:5(m2)
TG 52:8|TG 18:2_16:3_18:3,TG 52:8(m)|TG 18:2_16:3_18:3(m2)
TG 50:2;O|TG 16:0_18:2_16:0;O,TG 50:2(O)|TG 16:0_18:2_16:0(O)
TG 50:2;O|TG 16:0_18:1_16:1;O,TG 50:2(O)|TG 16:0_18:1_16:1(O)
TG 50:2;O|TG 16:0_18:1_16:1;O,TG 50:2(O)|TG 16:0_18:1_16:1(O)
TG 50:2;O|TG 16:0_18:1_16:1;O,TG 50:2(O)|TG 16:0_18:1_16:1(O)
TG 50:2;O|TG 16:0_18:1_16:1;O,TG 50:2(O)|TG 16:0_18:1_16:1(O)
TG 50:2;O|TG 16:0_18:1_16:1;O,TG 50:2(O)|TG 16:0_18:1_16:1(O)
PC O-44:11|PC O-22:5_22:6,PCO 44:11(m)|PC O-22:5_22:6(m2)
PC 42:4|PC 21:2_21:2,PC 42:4(m)|PC 21:2_21:2(m2)
PC 42:4|PC 18:0_24:4,PC 42:4(m)|PC 18:0_24:4(m2)
TG 52:7|TG 16:1_18:2_18:4,TG 52:7(m)|TG 16:1_18:2_18:4(m2)
