lipids,converted_lipid_name
TG 52:7|TG 18:1_18:2_16:4,TG 52:7(m)|TG 18:1_18:2_16:4(m2)
TG 50:1;O|TG 16:0_18:1_16:0;O,TG 50:1(O)|TG 16:0_18:1_16:0(O)
TG 50:1;O|TG 16:0_18:1_16:0;O,TG 50:1(O)|TG 16:0_18:1_16:0(O)
TG 50:1;O|TG 16:0_18:1_16:0;O,TG 50:1(O)|TG 16:0_18:1_16:0(O)
TG 50:1;O|TG 16:0_18:1_16:0;O,TG 50:1(O)|TG 16:0_18:1_16:0(O)
PC 42:3,PC 42:3
TG 52:6|TG 16:1_18:2_18:3,TG 52:6(m)|TG 16:1_18:2_18:3(m2)
PC 42:2,PC 42:2
PC 42:2|PC 24:0_18:2,PC 42:2(m)|PC 24:0_18:2(m2)
TG 52:5|TG 16:0_18:2_18:3,TG 52:5(m)|TG 16:0_18:2_18:3(m2)
TG 52:5|TG 16:0_18:2_18:3,TG 52:5(m)|TG 16:0_18:2_18:3(m2)
PC 42:1|PC 24:0_18:1,PC 42:1(m)|PC 24:0_18:1(m2)
TG 52:4|TG 16:1_18:1_18:2,TG 52:4(m)|TG 16:1_18:1_18:2(m2)
TG 52:4|TG 16:0_18:2_18:2,TG 52:4(m)|TG 16:0_18:2_18:2(m2)
TG 52:4|TG 16:0_18:2_18:2,TG 52:4(m)|TG 16:0_18:2_18:2(m2)
TG 52:4|TG 16:0_18:2_18:2,TG 52:4(m)|TG 16:0_18:2_18:2(m2)
TG 52:4|TG 16:0_18:2_18:2,TG 52:4(m)|TG 16:0_18:2_18:2(m2)
TG 52:4|TG 16:0_18:1_18:3,TG 52:4(m)|TG 16:0_18:1_18:3(m2)
TG 52:6|TG 16:0_18:2_18:4,TG 52:6(m)|TG 16:0_18:2_18:4(m2)
PC O-44:7|PC O-22:1_22:6,PCO 44:7(m)|PC O-22:1_22:6(m2)
PC 42:0,PC 42:0
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
TG 52:5|TG 16:0_18:2_18:3,TG 52:5(m)|TG 16:0_18:2_18:3(m2)
PI 36:4,PI 36:4
PI 36:4,PI 36:4
PC O-44:6|PC O-22:0_22:6,PCO 44:6(m)|PC O-22:0_22:6(m2)
PC O-44:6|PC O-24:2_20:4,PCO 44:6(m)|PC O-24:2_20:4(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG 52:2|TG 16:0_18:1_18:1,TG 52:2(m)|TG 16:0_18:1_18:1(m2)
TG O-53:2|TG O-17:0_18:1_18:1,TGO 53:2(m)|TG O-17:0_18:1_18:1(m2)
TG 52:4|TG 16:0_18:2_18:2,TG 52:4(m)|TG 16:0_18:2_18:2(m2)
PC 44:12|PC 22:6_22:6,PC 44:12(m)|PC 22:6_22:6(m2)
PI 36:3,PI 36:3
PC O-44:5|PC O-24:1_20:4,PCO 44:5(m)|PC O-24:1_20:4(m2)
TG 53:8|TG 15:2_18:2_20:4,TG 53:8(m)|TG 15:2_18:2_20:4(m2)
TG 52:3|TG 16:0_18:1_18:2,TG 52:3(m)|TG 16:0_18:1_18:2(m2)
PC 44:11,PC 44:11
PI 36:2,PI 36:2
PC O-44:4|PC O-24:0_20:4,PCO 44:4(m)|PC O-24:0_20:4(m2)
Cer 58:9;O2|Cer 20:3;O2/38:6,Cer 58:9(O2)|Cer 20:3(O2/38:6)
TG 53:7|TG 15:1_18:2_20:4,TG 53:7(m)|TG 15:1_18:2_20:4(m2)
PI 36:4,PI 36:4
PC 44:10,PC 44:10
PI 36:1,PI 36:1
TG 53:6|TG 17:1_18:2_18:3,TG 53:6(m)|TG 17:1_18:2_18:3(m2)
TG 53:6|TG 17:1_18:2_18:3,TG 53:6(m)|TG 17:1_18:2_18:3(m2)
TG 53:6|TG 17:1_18:2_18:3,TG 53:6(m)|TG 17:1_18:2_18:3(m2)
TG 53:5|TG 17:1_18:2_18:2,TG 53:5(m)|TG 17:1_18:2_18:2(m2)
TG 52:5;O|TG 18:2_18:2_16:1;O,TG 52:5(O)|TG 18:2_18:2_16:1(O)
TG 53:4|TG 17:1_18:1_18:2,TG 53:4(m)|TG 17:1_18:1_18:2(m2)
TG 54:10|TG 18:2_16:3_20:5,TG 54:10(m)|TG 18:2_16:3_20:5(m2)
TG 52:4;O|TG 16:0_18:2_18:2;O,TG 52:4(O)|TG 16:0_18:2_18:2(O)
TG 52:4;O|TG 16:0_18:2_18:2;O,TG 52:4(O)|TG 16:0_18:2_18:2(O)
TG 52:4;O|TG 16:0_18:2_18:2;O,TG 52:4(O)|TG 16:0_18:2_18:2(O)
TG 52:4;O|TG 16:0_18:2_18:2;O,TG 52:4(O)|TG 16:0_18:2_18:2(O)
TG 52:4;O|TG 18:2_18:2_16:0;O,TG 52:4(O)|TG 18:2_18:2_16:0(O)
TG 53:3|TG 17:0_18:1_18:2,TG 53:3(m)|TG 17:0_18:1_18:2(m2)
PI 37:4,PI 37:4
PC 44:6|PC 22:0_22:6,PC 44:6(m)|PC 22:0_22:6(m2)
TG 54:9|TG 18:2_18:3_18:4,TG 54:9(m)|TG 18:2_18:3_18:4(m2)
TG 54:9|TG 18:2_16:3_20:4,TG 54:9(m)|TG 18:2_16:3_20:4(m2)
TG 52:3;O|TG 16:0_18:1_18:2;O,TG 52:3(O)|TG 16:0_18:1_18:2(O)
TG 52:3;O|TG 16:0_18:1_18:2;O,TG 52:3(O)|TG 16:0_18:1_18:2(O)
TG 52:3;O|TG 18:1_18:2_16:0;O,TG 52:3(O)|TG 18:1_18:2_16:0(O)
TG 52:3;O|TG 16:0_18:1_18:2;O,TG 52:3(O)|TG 16:0_18:1_18:2(O)
TG 52:3;O|TG 16:0_18:1_18:2;O,TG 52:3(O)|TG 16:0_18:1_18:2(O)
TG 53:4|TG 17:0_17:0_19:4,TG 53:4(m)|TG 17:0_17:0_19:4(m2)
PC 44:5|PC 24:1_20:4,PC 44:5(m)|PC 24:1_20:4(m2)
TG 54:8|TG 18:2_18:3_18:3,TG 54:8(m)|TG 18:2_18:3_18:3(m2)
TG 54:8|TG 16:1_18:2_20:5,TG 54:8(m)|TG 16:1_18:2_20:5(m2)
TG 54:8|TG 18:2_18:3_18:3,TG 54:8(m)|TG 18:2_18:3_18:3(m2)
TG 52:2;O|TG 18:1_18:1_16:0;O,TG 52:2(O)|TG 18:1_18:1_16:0(O)
TG 52:2;O|TG 16:0_18:1_18:1;O,TG 52:2(O)|TG 16:0_18:1_18:1(O)
PC 44:4|PC 24:0_20:4,PC 44:4(m)|PC 24:0_20:4(m2)
TG 54:7|TG 18:2_18:2_18:3,TG 54:7(m)|TG 18:2_18:2_18:3(m2)
TG 54:7|TG 18:2_18:2_18:3,TG 54:7(m)|TG 18:2_18:2_18:3(m2)
TG 54:6|TG 18:1_18:2_18:3,TG 54:6(m)|TG 18:1_18:2_18:3(m2)
TG 54:6|TG 16:0_18:2_20:4,TG 54:6(m)|TG 16:0_18:2_20:4(m2)
TG 54:6|TG 18:1_18:2_18:3,TG 54:6(m)|TG 18:1_18:2_18:3(m2)
TG 54:6|TG 18:1_18:2_18:3,TG 54:6(m)|TG 18:1_18:2_18:3(m2)
TG O-55:8|TG O-21:5_16:0_18:3,TGO 55:8(m)|TG O-21:5_16:0_18:3(m2)
TG 54:5|TG 16:0_18:1_20:4,TG 54:5(m)|TG 16:0_18:1_20:4(m2)
TG 54:5|TG 18:1_18:2_18:2,TG 54:5(m)|TG 18:1_18:2_18:2(m2)
TG 54:5|TG 18:1_18:2_18:2,TG 54:5(m)|TG 18:1_18:2_18:2(m2)
TG 54:5|TG 16:0_18:1_20:4,TG 54:5(m)|TG 16:0_18:1_20:4(m2)
TG 54:5|TG 18:1_18:2_18:2,TG 54:5(m)|TG 18:1_18:2_18:2(m2)
TG 54:7|TG 16:1_18:2_20:4,TG 54:7(m)|TG 16:1_18:2_20:4(m2)
TG 54:7|TG 18:2_18:2_18:3,TG 54:7(m)|TG 18:2_18:2_18:3(m2)
PI 38:6,PI 38:6
TG 54:4|TG 18:1_18:1_18:2,TG 54:4(m)|TG 18:1_18:1_18:2(m2)
TG 54:4|TG 18:1_18:1_18:2,TG 54:4(m)|TG 18:1_18:1_18:2(m2)
TG 54:4|TG 18:1_18:1_18:2,TG 54:4(m)|TG 18:1_18:1_18:2(m2)
TG 54:4|TG 18:1_18:1_18:2,TG 54:4(m)|TG 18:1_18:1_18:2(m2)
TG 54:4|TG 18:1_18:1_18:2,TG 54:4(m)|TG 18:1_18:1_18:2(m2)
TG 54:4|TG 18:1_18:1_18:2,TG 54:4(m)|TG 18:1_18:1_18:2(m2)
TG 54:4|TG 18:1_18:1_18:2,TG 54:4(m)|TG 18:1_18:1_18:2(m2)
TG 54:6|TG 16:0_18:2_20:4,TG 54:6(m)|TG 16:0_18:2_20:4(m2)
TG 54:6|TG 18:1_18:2_18:3,TG 54:6(m)|TG 18:1_18:2_18:3(m2)
PI 38:5,PI 38:5
TG 53:4;O|TG 18:1_18:1_17:2;O,TG 53:4(O)|TG 18:1_18:1_17:2(O)
TG 54:3|TG 18:1_18:1_18:1,TG 54:3(m)|TG 18:1_18:1_18:1(m2)
TG 54:3|TG 18:0_18:1_18:2,TG 54:3(m)|TG 18:0_18:1_18:2(m2)
TG 54:3|TG 18:0_18:1_18:2,TG 54:3(m)|TG 18:0_18:1_18:2(m2)
TG 54:3|TG 18:0_18:1_18:2,TG 54:3(m)|TG 18:0_18:1_18:2(m2)
TG 54:3|TG 18:0_18:1_18:2,TG 54:3(m)|TG 18:0_18:1_18:2(m2)
TG 54:3|TG 18:0_18:1_18:2,TG 54:3(m)|TG 18:0_18:1_18:2(m2)
PI 38:4,PI 38:4
TG 52:4;O2|TG 16:0_18:1_18:3;O2,TG 52:4(O2)|TG 16:0_18:1_18:3(O2)
TG 54:2|TG 16:0_18:1_20:1,TG 54:2(m)|TG 16:0_18:1_20:1(m2)
PI 38:6,PI 38:6
PI 38:3,PI 38:3
PI 38:3,PI 38:3
TG 55:8|TG 15:0_18:2_22:6,TG 55:8(m)|TG 15:0_18:2_22:6(m2)
PI 38:5,PI 38:5
TG 55:7|TG 16:0_18:2_21:5,TG 55:7(m)|TG 16:0_18:2_21:5(m2)
PI 38:4,PI 38:4
TG 55:6|TG 18:1_18:2_19:3,TG 55:6(m)|TG 18:1_18:2_19:3(m2)
TG 55:6|TG 18:2_18:2_19:2,TG 55:6(m)|TG 18:2_18:2_19:2(m2)
TG 55:5|TG 17:0_18:2_20:3,TG 55:5(m)|TG 17:0_18:2_20:3(m2)
TG 55:5|TG 18:1_18:2_19:2,TG 55:5(m)|TG 18:1_18:2_19:2(m2)
TG 55:5|TG 18:1_18:2_19:2,TG 55:5(m)|TG 18:1_18:2_19:2(m2)
TG 54:0|TG 18:0_18:0_18:0,TG 54:0(m)|TG 18:0_18:0_18:0(m2)
TG 56:11|TG 18:3_18:4_20:4,TG 56:11(m)|TG 18:3_18:4_20:4(m2)
TG 56:11|TG 18:2_16:3_22:6,TG 56:11(m)|TG 18:2_16:3_22:6(m2)
TG 54:5;O|TG 18:1_18:2_18:2;O,TG 54:5(O)|TG 18:1_18:2_18:2(O)
TG 54:5;O|TG 18:1_18:2_18:2;O,TG 54:5(O)|TG 18:1_18:2_18:2(O)
TG 54:5;O|TG 18:1_18:2_18:2;O,TG 54:5(O)|TG 18:1_18:2_18:2(O)
TG 54:5;O|TG 18:1_18:2_18:2;O,TG 54:5(O)|TG 18:1_18:2_18:2(O)
TG 55:4|TG 18:1_19:1_18:2,TG 55:4(m)|TG 18:1_19:1_18:2(m2)
TG 55:4|TG 18:1_18:1_19:2,TG 55:4(m)|TG 18:1_18:1_19:2(m2)
TG 55:4|TG 18:1_18:1_19:2,TG 55:4(m)|TG 18:1_18:1_19:2(m2)
TG 56:10|TG 16:2_18:3_22:5,TG 56:10(m)|TG 16:2_18:3_22:5(m2)
TG 56:10|TG 18:2_18:3_20:5,TG 56:10(m)|TG 18:2_18:3_20:5(m2)
TG 54:4;O|TG 18:1_18:1_18:2;O,TG 54:4(O)|TG 18:1_18:1_18:2(O)
TG 55:3|TG 18:1_18:1_19:1,TG 55:3(m)|TG 18:1_18:1_19:1(m2)
TG 55:3|TG 19:0_18:1_18:2,TG 55:3(m)|TG 19:0_18:1_18:2(m2)
PI 39:4,PI 39:4
TG 56:9|TG 18:2_18:3_20:4,TG 56:9(m)|TG 18:2_18:3_20:4(m2)
TG 56:9|TG 18:2_18:3_20:4,TG 56:9(m)|TG 18:2_18:3_20:4(m2)
TG 54:3;O|TG 18:1_18:2_18:0;O,TG 54:3(O)|TG 18:1_18:2_18:0(O)
TG 54:3;O|TG 18:1_18:2_18:0;O,TG 54:3(O)|TG 18:1_18:2_18:0(O)
TG 54:3;O|TG 18:1_18:1_18:1;O,TG 54:3(O)|TG 18:1_18:1_18:1(O)
TG 56:8|TG 16:0_18:2_22:6,TG 56:8(m)|TG 16:0_18:2_22:6(m2)
TG 56:8|TG 16:0_18:2_22:6,TG 56:8(m)|TG 16:0_18:2_22:6(m2)
TG 54:2;O|TG 18:0_18:1_18:1;O,TG 54:2(O)|TG 18:0_18:1_18:1(O)
TG O-57:8|TG O-19:2_18:3_20:3,TGO 57:8(m)|TG O-19:2_18:3_20:3(m2)
TG 56:10|TG 18:2_18:3_20:5,TG 56:10(m)|TG 18:2_18:3_20:5(m2)
TG 56:7|TG 18:2_18:2_20:3,TG 56:7(m)|TG 18:2_18:2_20:3(m2)
TG 56:7|TG 16:0_18:1_22:6,TG 56:7(m)|TG 16:0_18:1_22:6(m2)
TG 56:7|TG 16:0_18:2_22:5,TG 56:7(m)|TG 16:0_18:2_22:5(m2)
TG 56:9|TG 18:2_18:3_20:4,TG 56:9(m)|TG 18:2_18:3_20:4(m2)
TG 56:6|TG 16:0_18:1_22:5,TG 56:6(m)|TG 16:0_18:1_22:5(m2)
TG O-57:6|TG O-17:0_18:1_22:5,TGO 57:6(m)|TG O-17:0_18:1_22:5(m2)
TG 56:8|TG 18:2_18:2_20:4,TG 56:8(m)|TG 18:2_18:2_20:4(m2)
TG 56:8|TG 16:0_18:2_22:6,TG 56:8(m)|TG 16:0_18:2_22:6(m2)
PI 40:7,PI 40:7
TG 56:5|TG 16:0_18:1_22:4,TG 56:5(m)|TG 16:0_18:1_22:4(m2)
PI 40:6,PI 40:6
TG 56:4|TG 18:1_20:1_18:2,TG 56:4(m)|TG 18:1_20:1_18:2(m2)
PI 40:5,PI 40:5
TG 54:5;O2|TG 18:1_18:1_18:3;O2,TG 54:5(O2)|TG 18:1_18:1_18:3(O2)
TG 56:3|TG 18:0_20:1_18:2,TG 56:3(m)|TG 18:0_20:1_18:2(m2)
PI 40:4,PI 40:4
TG 57:9|TG 17:1_18:2_22:6,TG 57:9(m)|TG 17:1_18:2_22:6(m2)
TG 57:9|TG 18:2_18:2_21:5,TG 57:9(m)|TG 18:2_18:2_21:5(m2)
TG 57:8|TG 17:1_18:2_22:5,TG 57:8(m)|TG 17:1_18:2_22:5(m2)
TG 57:7|TG 17:0_18:1_22:6,TG 57:7(m)|TG 17:0_18:1_22:6(m2)
TG 56:7;O|TG 19:2_19:2_18:3;O,TG 56:7(O)|TG 19:2_19:2_18:3(O)
TG 57:6|TG 19:2_19:2_19:2,TG 57:6(m)|TG 19:2_19:2_19:2(m2)
TG 57:6|TG 19:2_19:2_19:2,TG 57:6(m)|TG 19:2_19:2_19:2(m2)
TG 58:12|TG 18:2_18:4_22:6,TG 58:12(m)|TG 18:2_18:4_22:6(m2)
TG 58:11|TG 18:2_20:4_20:5,TG 58:11(m)|TG 18:2_20:4_20:5(m2)
TG 58:10|TG 18:2_18:2_22:6,TG 58:10(m)|TG 18:2_18:2_22:6(m2)
TG 58:9|TG 18:1_18:2_22:6,TG 58:9(m)|TG 18:1_18:2_22:6(m2)
TG 58:11|TG 18:2_20:4_20:5,TG 58:11(m)|TG 18:2_20:4_20:5(m2)
TG 58:8|TG 18:1_18:2_22:5,TG 58:8(m)|TG 18:1_18:2_22:5(m2)
TG 58:10|TG 18:2_20:4_20:4,TG 58:10(m)|TG 18:2_20:4_20:4(m2)
TG 58:7|TG 16:0_18:1_24:6,TG 58:7(m)|TG 16:0_18:1_24:6(m2)
TG 58:7|TG 18:0_18:1_22:6,TG 58:7(m)|TG 18:0_18:1_22:6(m2)
TG 58:6|TG 18:0_18:1_22:5,TG 58:6(m)|TG 18:0_18:1_22:5(m2)
TG 58:5|TG 20:1_18:2_20:2,TG 58:5(m)|TG 20:1_18:2_20:2(m2)
TG 59:11|TG 18:2_19:3_22:6,TG 59:11(m)|TG 18:2_19:3_22:6(m2)
TG 56:5;O2|TG 16:1_21:4_19:0;O2,TG 56:5(O2)|TG 16:1_21:4_19:0(O2)
TG 56:4;O2|TG 18:1_18:1_20:2;O2,TG 56:4(O2)|TG 18:1_18:1_20:2(O2)
TG 60:14|TG 18:3_20:5_22:6,TG 60:14(m)|TG 18:3_20:5_22:6(m2)
TG 60:13|TG 18:2_20:5_22:6,TG 60:13(m)|TG 18:2_20:5_22:6(m2)
TG 60:12|TG 18:2_20:4_22:6,TG 60:12(m)|TG 18:2_20:4_22:6(m2)
TG 60:12|TG 18:2_20:4_22:6,TG 60:12(m)|TG 18:2_20:4_22:6(m2)
TG 60:12|TG 18:2_20:4_22:6,TG 60:12(m)|TG 18:2_20:4_22:6(m2)
TG 60:12|TG 20:4_20:4_20:4,TG 60:12(m)|TG 20:4_20:4_20:4(m2)
TG 60:11|TG 18:1_20:4_22:6,TG 60:11(m)|TG 18:1_20:4_22:6(m2)
TG 60:11|TG 18:2_20:4_22:5,TG 60:11(m)|TG 18:2_20:4_22:5(m2)
TG 60:13|TG 18:2_20:5_22:6,TG 60:13(m)|TG 18:2_20:5_22:6(m2)
TG 60:10|TG 18:1_20:4_22:5,TG 60:10(m)|TG 18:1_20:4_22:5(m2)
TG 60:10|TG 18:1_20:4_22:5,TG 60:10(m)|TG 18:1_20:4_22:5(m2)
TG 60:12|TG 18:2_20:4_22:6,TG 60:12(m)|TG 18:2_20:4_22:6(m2)
TG 60:9|TG 18:1_18:2_24:6,TG 60:9(m)|TG 18:1_18:2_24:6(m2)
TG 60:9|TG 18:1_18:2_24:6,TG 60:9(m)|TG 18:1_18:2_24:6(m2)
TG 60:8|TG 18:1_18:2_24:5,TG 60:8(m)|TG 18:1_18:2_24:5(m2)
TG 60:8|TG 18:1_20:1_22:6,TG 60:8(m)|TG 18:1_20:1_22:6(m2)
TG 60:8|TG 18:1_18:2_24:5,TG 60:8(m)|TG 18:1_18:2_24:5(m2)
TG 60:7|TG 18:1_20:1_22:5,TG 60:7(m)|TG 18:1_20:1_22:5(m2)
TG 60:7|TG 18:1_18:1_24:5,TG 60:7(m)|TG 18:1_18:1_24:5(m2)
TG 62:15|TG 20:4_20:5_22:6,TG 62:15(m)|TG 20:4_20:5_22:6(m2)
TG 62:14|TG 18:2_22:6_22:6,TG 62:14(m)|TG 18:2_22:6_22:6(m2)
TG 62:13|TG 18:2_22:5_22:6,TG 62:13(m)|TG 18:2_22:5_22:6(m2)
TG 62:12|TG 18:1_22:5_22:6,TG 62:12(m)|TG 18:1_22:5_22:6(m2)
TG 62:12|TG 18:2_20:4_24:6,TG 62:12(m)|TG 18:2_20:4_24:6(m2)
TG 62:12|TG 18:2_22:4_22:6,TG 62:12(m)|TG 18:2_22:4_22:6(m2)
TG 62:14|TG 18:2_22:6_22:6,TG 62:14(m)|TG 18:2_22:6_22:6(m2)
TG 62:11|TG 18:1_20:4_24:6,TG 62:11(m)|TG 18:1_20:4_24:6(m2)
TG 62:10|TG 18:1_20:4_24:5,TG 62:10(m)|TG 18:1_20:4_24:5(m2)
TG 64:17|TG 20:5_22:6_22:6,TG 64:17(m)|TG 20:5_22:6_22:6(m2)
TG 64:16|TG 20:4_22:6_22:6,TG 64:16(m)|TG 20:4_22:6_22:6(m2)
TG 64:15|TG 20:4_22:5_22:6,TG 64:15(m)|TG 20:4_22:5_22:6(m2)
TG 64:15|TG 20:4_22:5_22:6,TG 64:15(m)|TG 20:4_22:5_22:6(m2)
TG 64:14|TG 18:2_22:6_24:6,TG 64:14(m)|TG 18:2_22:6_24:6(m2)
TG 64:13|TG 18:1_22:6_24:6,TG 64:13(m)|TG 18:1_22:6_24:6(m2)
TG 64:12|TG 18:1_24:5_22:6,TG 64:12(m)|TG 18:1_24:5_22:6(m2)
TG 66:18|TG 22:6_22:6_22:6,TG 66:18(m)|TG 22:6_22:6_22:6(m2)
TG 66:17|TG 22:5_22:6_22:6,TG 66:17(m)|TG 22:5_22:6_22:6(m2)
SM 58:4;O3|SM 40:1;O2(FA 18:2),SM 58:4(O3)|SM 40:1(O2(FA 18:2))
SM 58:4;O3|SM 40:1;O2(FA 18:2),SM 58:4(O3)|SM 40:1(O2(FA 18:2))
SM 58:3;O3|SM 40:1;O2(FA 18:1),SM 58:3(O3)|SM 40:1(O2(FA 18:1))
SM 60:4;O3|SM 42:2;O2(FA 18:1),SM 60:4(O3)|SM 42:2(O2(FA 18:1))
PC 62:12,PC 62:12
PC 64:12|PC 22:6_42:6,PC 64:12(m)|PC 22:6_42:6(m2)
SM 70:15;O2,SM 70:15(O2)
TG 76:8;O2|TG 18:1_18:1_18:0;O(FA 22:5),TG 76:8(O2)|TG 18:1_18:1_18:0(O(FA 22:5))
